identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2017;Air;Phénols (en tant que C total);1350;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2017;Air;Poussières totales;249000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17200000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;17200000;kg/an
0005201635;MLPC InternationalSA;2017;Eau (direct);Hydrazine;113;kg/an
0005201635;MLPC InternationalSA;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);152;kg/an
0005201689;FP BOIS;2017;Air;Composés organiques volatils non méthaniques (COVNM);42100;kg/an
0005201691;GASCOGNE PAPIER;2017;Air;Monoxyde de carbone (CO);927000;kg/an
0005201691;GASCOGNE PAPIER;2017;Air;Oxydes d'azote (NOx/NO2);227000;kg/an
0005201691;GASCOGNE PAPIER;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18000000;kg/an
0005201691;GASCOGNE PAPIER;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);382000000;kg/an
0005201691;GASCOGNE PAPIER;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;364000000;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Arsenic et composés (exprimés en tant que As);27;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Cadmium et composés (exprimés en tant que Cd);7;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Demande biologique en oxygène (DBO5);659000;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Demande chimique en oxygène (DCO);2450000;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Matières en suspension (MES);386000;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Mercure et composés (exprimés en tant que Hg);2;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);44;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);5;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Phénols (en tant que C total);11600;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Plomb et composés (exprimés en tant que Pb);31;kg/an
0005201691;GASCOGNE PAPIER;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);325;kg/an
0005201748;SÉBASTIEN LABARRIERE;2017;Air;Aldéhyde formique (formaldéhyde);14200;kg/an
0005201748;SÉBASTIEN LABARRIERE;2017;Air;Composés organiques volatils non méthaniques (COVNM);124000;kg/an
0005201748;SÉBASTIEN LABARRIERE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26200000;kg/an
0005201748;SÉBASTIEN LABARRIERE;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;26200000;kg/an
0005201764;CHEMVIRON;2017;Air;Acétaldéhyde (aldéhyde acétique  éthanal);932;kg/an
0005201764;CHEMVIRON;2017;Air;Aldéhyde formique (formaldéhyde);1630;kg/an
0005201764;CHEMVIRON;2017;Air;Benzène;6960;kg/an
0005201764;CHEMVIRON;2017;Air;Composés organiques volatils non méthaniques (COVNM);230000;kg/an
0005201764;CHEMVIRON;2017;Air;Monoxyde de carbone (CO);3220000;kg/an
0005201764;CHEMVIRON;2017;Air;Méthane (CH4);110000;kg/an
0005201764;CHEMVIRON;2017;Air;Poussières totales;141000;kg/an
0005201764;CHEMVIRON;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18700000;kg/an
0005201764;CHEMVIRON;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46900000;kg/an
0005201764;CHEMVIRON;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;28200000;kg/an
0005201767;VERMILION REP S.A.S.;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14700000;kg/an
0005201767;VERMILION REP S.A.S.;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0005201774;Bayer Seeds SAS;2017;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.0043;kg/an
0005201789;SIVOM des cantons du pays de Born;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14400000;kg/an
0005201789;SIVOM des cantons du pays de Born;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33400000;kg/an
0005201789;SIVOM des cantons du pays de Born;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;19000000;kg/an
0005201806;MLPC International SA;2017;Air;Composés organiques volatils non méthaniques (COVNM);89600;kg/an
0005201806;MLPC International SA;2017;Eau (direct);Azote total;57500;kg/an
0005201806;MLPC International SA;2017;Eau (direct);Phénols (en tant que C total);121;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Aldéhyde formique (formaldéhyde);26100;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Composés organiques volatils non méthaniques (COVNM);315000;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Cuivre et composés (exprimés en tant que Cu);365;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Nickel et composés (exprimés en tant que Ni);836;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Oxydes d'azote (NOx/NO2);148000;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Plomb et composés (exprimés en tant que Pb);212;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Zinc et composés (exprimés en tant que Zn);1790;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);116000000;kg/an
0005201807;EGGER Panneaux & Décors;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;116000000;kg/an
0005201831;EDILIANS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20900000;kg/an
0005201831;EDILIANS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20900000;kg/an
0005201839;LABEYRIE SA - St Geours de Maremne;2017;Air;Hydroflurocarbures (HFC);622;kg/an
0005201914;SERIPANNEAUX;2017;Air;Aldéhyde formique (formaldéhyde);2540;kg/an
0005201914;SERIPANNEAUX;2017;Air;Composés organiques volatils non méthaniques (COVNM);91200;kg/an
0005201914;SERIPANNEAUX;2017;Air;Oxydes d'azote (NOx/NO2);122000;kg/an
0005201914;SERIPANNEAUX;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16500000;kg/an
0005201914;SERIPANNEAUX;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;16500000;kg/an
0005201939;BIOLANDES TECHNOLOGIES SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);372000;kg/an
0005201996;TIMAC AGRO SA;2017;Eau (direct);Azote total;50600;kg/an
0005201996;TIMAC AGRO SA;2017;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.4;kg/an
0005201996;TIMAC AGRO SA;2017;Eau (direct);Chrome et composés (exprimés en tant que Cr);53.4;kg/an
0005201996;TIMAC AGRO SA;2017;Eau (direct);Phosphore total;45600;kg/an
0005201996;TIMAC AGRO SA;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);264;kg/an
0005201998;ALKION TERMINALS [Ex LBC BAYONNE];2017;Air;Composés organiques volatils non méthaniques (COVNM);41000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);69200;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Manganèse et composés (exprimés en tant que Mn);294;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Nickel et composés (exprimés en tant que Ni);66.6;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Oxydes de soufre (SOx/SO2);276000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Oxydes d'azote (NOx/NO2);260000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Particules (PM10);363000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Poussières totales;518000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Protoxyde d'azote (N2O);14600;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Zinc et composés (exprimés en tant que Zn);566;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12500000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);505000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;493000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Arsenic et composés (exprimés en tant que As);34.1;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Azote total;407000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Cadmium et composés (exprimés en tant que Cd);16.4;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Chrome et composés (exprimés en tant que Cr);112;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);46500;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Cuivre et composés (exprimés en tant que Cu);345;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Demande biologique en oxygène (DBO5);317000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Demande chimique en oxygène (DCO);9230000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Matières en suspension (MES);1610000;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);129;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Phosphore total;52300;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Phénols (en tant que C total);115;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Plomb et composés (exprimés en tant que Pb);24.1;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);1110;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Sol;Cadmium et composés (exprimés en tant que Cd);23.8;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Sol;Chrome et composés (exprimés en tant que Cr);335;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Sol;Cuivre et composés (exprimés en tant que Cu);945;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Sol;Nickel et composés (exprimés en tant que Ni);142;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Sol;Plomb et composés (exprimés en tant que Pb);2460;kg/an
0005202000;RAYONIER A.M. TARTAS;2017;Sol;Zinc et composés (exprimés en tant que Zn);6390;kg/an
0005202007;RAMONDIN FRANCE (DUVICQ);2017;Air;Composés organiques volatils non méthaniques (COVNM);50700;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Air;Composés organiques volatils non méthaniques (COVNM);211000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15500000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Eau (direct);Demande chimique en oxygène (DCO);180000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Eau (direct);Phénols (en tant que C total);551;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Sol;Cuivre et composés (exprimés en tant que Cu);67.4;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Sol;Nickel et composés (exprimés en tant que Ni);55.4;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2017;Sol;Zinc et composés (exprimés en tant que Zn);152;kg/an
0005202084;EUTICALS  SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);42100;kg/an
0005202084;EUTICALS  SAS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);60700;kg/an
0005202084;EUTICALS  SAS;2017;Eau (indirect);Demande chimique en oxygène (DCO);224000;kg/an
0005202084;EUTICALS  SAS;2017;Eau (indirect);Méthanol (alcool méthylique);10000;kg/an
0005202151;EARL PAJAU PORC FERMIER;2017;Air;Ammoniac (NH3);18200;kg/an
0005202241;ATEMAX FRANCE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11100000;kg/an
0005202241;ATEMAX FRANCE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0005202243;SOGAD S.A.;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10900000;kg/an
0005202243;SOGAD S.A.;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24900000;kg/an
0005202243;SOGAD S.A.;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;14000000;kg/an
0005202263;SAS SOCIETE BENNES DALBY;2017;Air;Composés organiques volatils non méthaniques (COVNM);42200;kg/an
0005202270;BRUYERES & Fils;2017;Air;Poussières totales;428000;kg/an
0005202270;BRUYERES & Fils;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18800000;kg/an
0005202270;BRUYERES & Fils;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18800000;kg/an
0005202289;LHOIST FRANCE OUEST;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42700000;kg/an
0005202289;LHOIST FRANCE OUEST;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);64900000;kg/an
0005202289;LHOIST FRANCE OUEST;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;22100000;kg/an
0005202306;RIGHINI SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);94000;kg/an
0005202315;SAS DOMAINE DU TAUZIA;2017;Air;Ammoniac (NH3);16000;kg/an
0005202322;ETEX FRANCE BUILDING PERFORMANCE;2017;Air;Composés organiques volatils non méthaniques (COVNM);71500;kg/an
0005202342;TORAY CARBONS FIBERS EUROPE SA;2017;Air;Acide cyanhydrique (HCN);3730;kg/an
0005202342;TORAY CARBONS FIBERS EUROPE SA;2017;Air;Oxydes d'azote (NOx/NO2);152000;kg/an
0005202344;TOYAL EUROPE SASU;2017;Air;Composés organiques volatils non méthaniques (COVNM);47800;kg/an
0005202379;Transport et Infrastructures Gaz France;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15000000;kg/an
0005202379;Transport et Infrastructures Gaz France;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15000000;kg/an
0005202397;RBS France SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);60000;kg/an
0005202397;RBS France SAS;2017;Air;Hydroflurocarbures (HFC);32500;kg/an
0005202403;VENTANA FOUNDRY ARUDY;2017;Air;Hexafluorure de soufre (SF6);806;kg/an
0005202511;CELSA France SAS;2017;Air;Cuivre et composés (exprimés en tant que Cu);128;kg/an
0005202511;CELSA France SAS;2017;Air;Mercure et composés (exprimés en tant que Hg);23.2;kg/an
0005202511;CELSA France SAS;2017;Air;Zinc et composés (exprimés en tant que Zn);1220;kg/an
0005202511;CELSA France SAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22000000;kg/an
0005202511;CELSA France SAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22000000;kg/an
0005202525;VERMILION REP S.A.S.;2017;Air;Oxydes de soufre (SOx/SO2);333000;kg/an
0005202525;VERMILION REP S.A.S.;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14400000;kg/an
0005202525;VERMILION REP S.A.S.;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14400000;kg/an
0005202554;TANNERIE CARRIAT;2017;Air;Composés organiques volatils non méthaniques (COVNM);95300;kg/an
0005202615;Pyrenefrom;2017;Air;Hydroflurocarbures (HFC);119;kg/an
0005202639;BEARN URBASER ENERGIE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;28400000;kg/an
0005202639;BEARN URBASER ENERGIE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);65200000;kg/an
0005202639;BEARN URBASER ENERGIE;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;36800000;kg/an
0005202659;CANDIA;2017;Eau (direct);Demande chimique en oxygène (DCO);196000;kg/an
0005202659;CANDIA;2017;Sol;Cuivre et composés (exprimés en tant que Cu);52.7;kg/an
0005202659;CANDIA;2017;Sol;Phosphore total;7310;kg/an
0005202662;SERDEX SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);50700;kg/an
0005202680;SANOFI Chimie;2017;Air;Hydroflurocarbures (HFC);391;kg/an
0005202680;SANOFI Chimie;2017;Eau (indirect);Toluène;1070;kg/an
0005202690;ARKEMA France;2017;Air;Composés organiques volatils non méthaniques (COVNM);353000;kg/an
0005202690;ARKEMA France;2017;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);3810;kg/an
0005202690;ARKEMA France;2017;Eau (indirect);Demande chimique en oxygène (DCO);324000;kg/an
0005202690;ARKEMA France;2017;Eau (indirect);Phénols (en tant que C total);45.1;kg/an
0005202713;SOBEGI SAS;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);182;kg/an
0005202716;NOVEAL SA;2017;Air;Composés organiques volatils non méthaniques (COVNM);74000;kg/an
0005202716;NOVEAL SA;2017;Air;Hydroflurocarbures (HFC);158;kg/an
0005202716;NOVEAL SA;2017;Eau (indirect);Demande biologique en oxygène (DBO5);122000;kg/an
0005202716;NOVEAL SA;2017;Eau (indirect);Demande chimique en oxygène (DCO);187000;kg/an
0005202716;NOVEAL SA;2017;Eau (indirect);Phénols (en tant que C total);48;kg/an
0005202718;FINORGA SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);101000;kg/an
0005202718;FINORGA SAS;2017;Eau (indirect);Demande chimique en oxygène (DCO);449000;kg/an
0005202729;PCC FRANCE SA;2017;Air;Vanadium et ses composés;133;kg/an
0005202760;YARA France SAS;2017;Air;Protoxyde d'azote (N2O);47500;kg/an
0005202760;YARA France SAS;2017;Eau (direct);Azote total;54900;kg/an
0005202771;TOTAL SA;2017;Air;Hydroflurocarbures (HFC);860;kg/an
0005202772;AEROPROTEC;2017;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);1.63;kg/an
0005202772;AEROPROTEC;2017;Eau (indirect);Chrome et composés (exprimés en tant que Cr);51.3;kg/an
0005202772;AEROPROTEC;2017;Eau (indirect);Nickel et composés (exprimés en tant que Ni);20.5;kg/an
0005204055;CMGO LANDES GERS;2017;Eau (direct);Matières en suspension (MES);1200000;kg/an
0005204774;SUEZ RV Plastiques Atlantique (exRegene);2017;Eau (indirect);Phénols (en tant que C total);33;kg/an
0005204836;CEREXAGRI S.A.S;2017;Air;Cuivre et composés (exprimés en tant que Cu);203;kg/an
0005204961;ARKEMA - Site de Mourenx;2017;Sol;Chlorures (en tant que Cl total);5780000;kg/an
0005205103;ARKEMA  France SA;2017;Air;Oxydes de soufre (SOx/SO2);1280000;kg/an
0005205103;ARKEMA  France SA;2017;Air;Oxydes d'azote (NOx/NO2);153000;kg/an
0005205103;ARKEMA  France SA;2017;Air;Protoxyde d'azote (N2O);28400;kg/an
0005205103;ARKEMA  France SA;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0005205103;ARKEMA  France SA;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10700000;kg/an
0005205103;ARKEMA  France SA;2017;Eau (direct);Azote total;83500;kg/an
0005205103;ARKEMA  France SA;2017;Eau (indirect);Demande chimique en oxygène (DCO);241000;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Aluminium et composés (exprimés en tant que Al);3490;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Arsenic et composés (exprimés en tant que As);11.6;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Azote total;106000;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.32;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Demande chimique en oxygène (DCO);220000;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Fer et composés (exprimés en tant que Fe);19300;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Manganèse et composés (exprimés en tant que Mn);3840;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Mercure et composés (exprimés en tant que Hg);5.03;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);54.4;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Phénols (en tant que C total);50.6;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Sulfates;3570000;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);1.16;kg/an
0005205132;SOBEGI - STEB;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);590;kg/an
0005205229;COGESTAR SNC;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43200000;kg/an
0005205229;COGESTAR SNC;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43200000;kg/an
0005205417;Action Environnenent Services SAS;2017;Air;Ammoniac (NH3);18400;kg/an
0005205695;BERNIER SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);68100;kg/an
0005205717;PERIGORD ENERGIES;2017;Air;Oxydes d'azote (NOx/NO2);110000;kg/an
0005205717;PERIGORD ENERGIES;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;165000000;kg/an
0005205717;PERIGORD ENERGIES;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);165000000;kg/an
0005205965;Castel Frères;2017;Eau (indirect);Demande biologique en oxygène (DBO5);74200;kg/an
0005205987;BIL TA GARBI (Syndicat Mixte);2017;Air;Méthane (CH4);413000;kg/an
0005205987;BIL TA GARBI (Syndicat Mixte);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18800000;kg/an
