identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);700000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2005;Eau (direct);Demande biologique en oxygène (DBO5);134000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2005;Eau (direct);Demande chimique en oxygène (DCO);2100000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2005;Eau (direct);Phosphore total;8300;kg/an
0005100864;VALNOR;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;11700000;kg/an
0005100864;VALNOR;2005;Air;Méthane (CH4);692000;kg/an
0005100907;BEREZECKI;2005;Air;Trichloréthylène;30400;kg/an
0005100909;VISKASE;2005;Air;Oxydes de soufre (SOx/SO2);484000;kg/an
0005100909;VISKASE;2005;Air;Sulfure d'hydrogène (H2S);78000;kg/an
0005100912;AGCO;2005;Air;Composés organiques volatils non méthaniques (COVNM);91900;kg/an
0005100917;SOLABIA;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);185000;kg/an
0005100917;SOLABIA;2005;Eau (indirect);Demande biologique en oxygène (DBO5);314000;kg/an
0005100917;SOLABIA;2005;Eau (indirect);Demande chimique en oxygène (DCO);555000;kg/an
0005100918;SPONTEX;2005;Air;Oxydes de soufre (SOx/SO2);433000;kg/an
0005100918;SPONTEX;2005;Air;Sulfure d'hydrogène (H2S);82100;kg/an
0005100918;SPONTEX;2005;Air;Sulfure de carbone;447000;kg/an
0005100918;SPONTEX;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);84800;kg/an
0005100918;SPONTEX;2005;Eau (direct);Demande biologique en oxygène (DBO5);76600;kg/an
0005100918;SPONTEX;2005;Eau (direct);Demande chimique en oxygène (DCO);254000;kg/an
0005100962;AFFINERIE DE PONT SAINTE MAXENCE;2005;Air;Composés organiques volatils non méthaniques (COVNM);46100;kg/an
0005100962;AFFINERIE DE PONT SAINTE MAXENCE;2005;Air;Plomb et composés (exprimés en tant que Pb);241;kg/an
0005100964;INITIAL;2005;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);278;kg/an
0005100964;INITIAL;2005;Eau (indirect);Mercure et composés (exprimés en tant que Hg);25.9;kg/an
0005100964;INITIAL;2005;Eau (indirect);Plomb et composés (exprimés en tant que Pb);38.6;kg/an
0005100978;BASF France (ex Coatings);2005;Air;Composés organiques volatils non méthaniques (COVNM);305000;kg/an
0005100993;Si GROUP;2005;Air;Composés organiques volatils non méthaniques (COVNM);304000;kg/an
0005100993;Si GROUP;2005;Air;Crésol (mélange d'isomères);2020;kg/an
0005100993;Si GROUP;2005;Air;Méthanol (alcool méthylique);187;kg/an
0005100993;Si GROUP;2005;Air;Phénols (en tant que C total);570;kg/an
0005101020;ROULUNDS BRAKING France;2005;Air;Trichloréthylène;3820;kg/an
0005101029;TEREOS FRANCE;2005;Air;Oxydes de soufre (SOx/SO2);270000;kg/an
0005101029;TEREOS FRANCE;2005;Air;Oxydes d'azote (NOx/NO2);177000;kg/an
0005101041;CONTINENTAL France SNC;2005;Air;Composés organiques volatils non méthaniques (COVNM);50300;kg/an
0005101072;REGEAL;2005;Air;Chlore;341;kg/an
0005101076;ABATTOIRS DU VALOIS;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);100000;kg/an
0005101076;ABATTOIRS DU VALOIS;2005;Eau (indirect);Demande biologique en oxygène (DBO5);130000;kg/an
0005101076;ABATTOIRS DU VALOIS;2005;Eau (indirect);Demande chimique en oxygène (DCO);300000;kg/an
0005101078;COLGATE PALMOLIVE;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);64900;kg/an
0005101078;COLGATE PALMOLIVE;2005;Eau (direct);Demande chimique en oxygène (DCO);195000;kg/an
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2005;Air;Dichlorométhane (DCM, chlorure de méthylène);3840;kg/an
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2005;Air;Hydrochlorofluorocarbures (HCFC);844;kg/an
0005101117;CNH INDUSTRIAL FRANCE SA;2005;Air;Composés organiques volatils non méthaniques (COVNM);36000;kg/an
0005101124;ISDND de Crépy en Valois;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;13200000;kg/an
0005101124;ISDND de Crépy en Valois;2005;Air;Méthane (CH4);801000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Air;Composés organiques volatils non méthaniques (COVNM);144000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;10600000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Air;Oxydes de soufre (SOx/SO2);291000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Air;Oxydes d'azote (NOx/NO2);386000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Air;Protoxyde d'azote (N2O);1250000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);210000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Chlorures (en tant que Cl total);2700000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Demande biologique en oxygène (DBO5);48400;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Demande chimique en oxygène (DCO);631000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Matières en suspension (MES);413000;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);67.9;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Phosphore total;5810;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Phénols (en tant que C total);41.8;kg/an
0005101138;CLARIANT PRODUCTION (France);2005;Eau (direct);Sulfates;5720000;kg/an
0005101159;ORFEVRERIE D'ERCUIS;2005;Air;Trichloréthylène;5000;kg/an
0005101176;SAVERGLASS (SAV ...);2005;Air;Oxydes de soufre (SOx/SO2);271000;kg/an
0005101176;SAVERGLASS (SAV ...);2005;Air;Oxydes d'azote (NOx/NO2);257000;kg/an
0005101176;SAVERGLASS (SAV ...);2005;Air;Plomb et composés (exprimés en tant que Pb);395;kg/an
0005101211;STORENGY;2005;Air;Composés organiques volatils non méthaniques (COVNM);367000;kg/an
0005101211;STORENGY;2005;Air;Méthane (CH4);182000;kg/an
0005101211;STORENGY;2005;Air;Méthanol (alcool méthylique);3500;kg/an
0005101217;DMG - DUMONT MORNET GOUVIEUX;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);64800;kg/an
0005101217;DMG - DUMONT MORNET GOUVIEUX;2005;Eau (indirect);Demande chimique en oxygène (DCO);194000;kg/an
0005101321;FAURECIA Intérieur Industrie;2005;Air;Composés organiques volatils non méthaniques (COVNM);60800;kg/an
0005101338;PLACOPLATRE (EX ISOPLAC);2005;Air;Composés organiques volatils non méthaniques (COVNM);241000;kg/an
0005101339;UNILEVER FRANCE HPC Industries;2005;Eau (direct);Fluor et ses composés (F);231;kg/an
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2005;Air;Composés organiques volatils non méthaniques (COVNM);49200;kg/an
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2005;Eau (direct);Benzène;1.3;kg/an
0005101363;ARCELORMITTAL FRANCE;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);30;kg/an
0005101363;ARCELORMITTAL FRANCE;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);103;kg/an
0005101367;CSDU de MOULIN SOUS TOUVENT;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;12100000;kg/an
0005101367;CSDU de MOULIN SOUS TOUVENT;2005;Air;Méthane (CH4);1270000;kg/an
0005101430;MAJENCIA noyon;2005;Air;Composés organiques volatils non méthaniques (COVNM);40200;kg/an
0005101439;AUTONEUM France SASU;2005;Air;Ammoniac (NH3);37900;kg/an
0005101466;SAGA DECOR;2005;Air;Acide fluorhydrique (flurorure d'hydrogène);934;kg/an
0005101466;SAGA DECOR;2005;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);135;kg/an
0005101473;HUTTENES ALBERTUS FRANCE;2005;Air;Aldéhyde formique (formaldéhyde);6;kg/an
0005101473;HUTTENES ALBERTUS FRANCE;2005;Air;Méthanol (alcool méthylique);510;kg/an
0005101473;HUTTENES ALBERTUS FRANCE;2005;Air;Phénols (en tant que C total);1820;kg/an
0005101473;HUTTENES ALBERTUS FRANCE;2005;Eau (direct);Aldéhyde formique (formaldéhyde);26;kg/an
0005101505;HEXION Specialty chemicals - RIBECOURT;2005;Air;Composés organiques volatils non méthaniques (COVNM);80300;kg/an
0005101505;HEXION Specialty chemicals - RIBECOURT;2005;Air;1,3-butadiène;14900;kg/an
0005101505;HEXION Specialty chemicals - RIBECOURT;2005;Eau (direct);Benzène;1.05;kg/an
0005101507;SYNTHOS ( ex INEOS STYRENICS);2005;Air;Composés organiques volatils non méthaniques (COVNM);148000;kg/an
0005101555;NORCHIM;2005;Air;Dichlorométhane (DCM, chlorure de méthylène);11000;kg/an
0005101557;CAMFIL;2005;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);2880;kg/an
0005101565;ISDND SPAT SAINT MAXIMIN;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;20100000;kg/an
0005101565;ISDND SPAT SAINT MAXIMIN;2005;Air;Méthane (CH4);585000;kg/an
0005101610;SAINT GOBAIN GLASS;2005;Air;Oxydes de soufre (SOx/SO2);190000;kg/an
0005101610;SAINT GOBAIN GLASS;2005;Air;Oxydes d'azote (NOx/NO2);296000;kg/an
0005101610;SAINT GOBAIN GLASS;2005;Air;Plomb et composés (exprimés en tant que Pb);243;kg/an
0005101637;OLEON (ex NOVANCE);2005;Air;Composés organiques volatils non méthaniques (COVNM);252000;kg/an
0005101657;SITA OISE - site de Villeneuve sur Verberie;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;17000000;kg/an
0005101657;SITA OISE - site de Villeneuve sur Verberie;2005;Air;Méthane (CH4);1170000;kg/an
0005101664;PICARDIE LAVAGES CITERNES;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);50500;kg/an
0005101664;PICARDIE LAVAGES CITERNES;2005;Eau (indirect);Demande chimique en oxygène (DCO);152000;kg/an
0005101668;ARKEMA;2005;Air;Composés organiques volatils non méthaniques (COVNM);101000;kg/an
0005101668;ARKEMA;2005;Eau (indirect);Phénols (en tant que C total);27;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Air;Composés organiques volatils non méthaniques (COVNM);93100;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Air;Chlorométhane (chlorure de méthyle);6610;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Air;Méthanol (alcool méthylique);13500;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);69700;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);138;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Eau (direct);Demande chimique en oxygène (DCO);209000;kg/an
0005101669;ARKEMA Usine de Villers saint Paul;2005;Eau (direct);Phénols (en tant que C total);46;kg/an
0005101670;FRANCOLOR PIGMENTS;2005;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);231;kg/an
0005101677;SABIC Innovative Plastics ABS France;2005;Air;Composés organiques volatils non méthaniques (COVNM);57700;kg/an
0005101677;SABIC Innovative Plastics ABS France;2005;Air;Acrylonitrile;14500;kg/an
0005101694;VERESCENCE;2005;Air;Composés organiques volatils non méthaniques (COVNM);97700;kg/an
0005101699;LACTINOV  (ex-SFPL);2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);113000;kg/an
0005101699;LACTINOV  (ex-SFPL);2005;Eau (indirect);Demande biologique en oxygène (DBO5);162000;kg/an
0005101699;LACTINOV  (ex-SFPL);2005;Eau (indirect);Demande chimique en oxygène (DCO);339000;kg/an
0005101699;LACTINOV  (ex-SFPL);2005;Eau (indirect);Phosphore total;43500;kg/an
0005101758;EUROSERUM;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);53600;kg/an
0005101758;EUROSERUM;2005;Eau (indirect);Demande biologique en oxygène (DBO5);108000;kg/an
0005101758;EUROSERUM;2005;Eau (indirect);Demande chimique en oxygène (DCO);161000;kg/an
0005101806;VIDAM AGRIVAL;2005;Air;Composés organiques volatils non méthaniques (COVNM);59600;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);91700;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2005;Eau (direct);Demande chimique en oxygène (DCO);275000;kg/an
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;2005;Eau (direct);Manganèse et composés (exprimés en tant que Mn);633;kg/an
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;2005;Eau (direct);Phénols (en tant que C total);24.7;kg/an
0005101910;VALEO EMBRAYAGES;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);31;kg/an
0005101916;Mersen (ex CARBONE LORRAINE);2005;Air;Composés organiques volatils non méthaniques (COVNM);125000;kg/an
0005101916;Mersen (ex CARBONE LORRAINE);2005;Sol;Trichloréthylène;3300;kg/an
0005101925;DEFIAL;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);273000;kg/an
0005101925;DEFIAL;2005;Eau (indirect);Demande biologique en oxygène (DBO5);54700;kg/an
0005101927;USINE AMIENS NORD (GOODYEAR);2005;Air;Composés organiques volatils non méthaniques (COVNM);200000;kg/an
0005101988;SFG (Ste Française de Galvanoplastie);2005;Eau (indirect);Nickel et composés (exprimés en tant que Ni);25;kg/an
0005102027;SECODE;2005;Air;Méthane (CH4);387000;kg/an
0005102036;LAINIERE DE PICARDIE BC SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);176000;kg/an
0005102036;LAINIERE DE PICARDIE BC SAS;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);125000;kg/an
0005102036;LAINIERE DE PICARDIE BC SAS;2005;Eau (direct);Demande biologique en oxygène (DBO5);66700;kg/an
0005102036;LAINIERE DE PICARDIE BC SAS;2005;Eau (direct);Demande chimique en oxygène (DCO);376000;kg/an
0005102065;LUNOR  DISTRIBUTION;2005;Sol;Demande biologique en oxygène (DBO5);93100;kg/an
0005102065;LUNOR  DISTRIBUTION;2005;Sol;Phosphore total;8170;kg/an
0005102147;SICA PULPE HAUTE PICARDIE;2005;Air;Poussières totales;177000;kg/an
0005102150;MEWA;2005;Air;Composés organiques volatils non méthaniques (COVNM);237000;kg/an
0005102153;SAINT LOUIS SUCRE;2005;Air;Composés organiques volatils non méthaniques (COVNM);40000;kg/an
0005102153;SAINT LOUIS SUCRE;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;39900000;kg/an
0005102153;SAINT LOUIS SUCRE;2005;Air;Oxydes d'azote (NOx/NO2);247000;kg/an
0005102192;Usine de Flaucourt;2005;Sol;Carbone organique total (en tant que C total ou DCO/3);152000;kg/an
0005102192;Usine de Flaucourt;2005;Sol;Demande biologique en oxygène (DBO5);123000;kg/an
0005102192;Usine de Flaucourt;2005;Sol;Demande chimique en oxygène (DCO);455000;kg/an
0005102192;Usine de Flaucourt;2005;Sol;Phosphore total;8010;kg/an
0005102192;Usine de Flaucourt;2005;Eau (direct);Chlore;14500;kg/an
0005102272;SARL R.MOREL;2005;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);86;kg/an
0005102272;SARL R.MOREL;2005;Eau (direct);Ammoniac (NH3);20900;kg/an
0005102297;EVONIK REXIM ham;2005;Air;Composés organiques volatils non méthaniques (COVNM);52500;kg/an
0005102297;EVONIK REXIM ham;2005;Eau (direct);Chlore;1030000;kg/an
0005102302;SPCH;2005;Air;Mercure et composés (exprimés en tant que Hg);23.4;kg/an
0005102302;SPCH;2005;Air;Chlore;9;kg/an
0005102355;STELIA AEROSPACE;2005;Air;Composés organiques volatils non méthaniques (COVNM);63200;kg/an
0005102374;BONDUELLE EUROPE LONG LIFE;2005;Air;Hydrochlorofluorocarbures (HCFC);1900;kg/an
0005102374;BONDUELLE EUROPE LONG LIFE;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);69500;kg/an
0005102374;BONDUELLE EUROPE LONG LIFE;2005;Eau (direct);Demande chimique en oxygène (DCO);208000;kg/an
0005102374;BONDUELLE EUROPE LONG LIFE;2005;Eau (direct);Phosphore total;6120;kg/an
0005102376;PROGIVEN;2005;Air;Aldéhyde formique (formaldéhyde);1850;kg/an
0005102376;PROGIVEN;2005;Eau (direct);Aldéhyde formique (formaldéhyde);950;kg/an
0005102385;AMCOR FLEXIBLES FOOD FRANCE;2005;Air;Composés organiques volatils non méthaniques (COVNM);254000;kg/an
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2005;Air;Oxydes d'azote (NOx/NO2);373000;kg/an
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2005;Air;Protoxyde d'azote (N2O);15500;kg/an
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2005;Eau (direct);Sulfates;1520000;kg/an
0005102481;VALNOR SA;2005;Air;Méthane (CH4);1000000;kg/an
0005102504;ARDAGH PRODUCTION FRANCE SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);36300;kg/an
0005102505;ROYE sucrerie et conditionnement;2005;Sol;Carbone organique total (en tant que C total ou DCO/3);105000;kg/an
0005102505;ROYE sucrerie et conditionnement;2005;Sol;Demande chimique en oxygène (DCO);315000;kg/an
0005102550;Sapsa Bedding;2005;Air;Acétaldéhyde (aldéhyde acétique  éthanal);15.5;kg/an
0005102550;Sapsa Bedding;2005;Air;Aldéhyde formique (formaldéhyde);24;kg/an
0005102550;Sapsa Bedding;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);82800;kg/an
0005102550;Sapsa Bedding;2005;Eau (indirect);Demande chimique en oxygène (DCO);229000;kg/an
0005102550;Sapsa Bedding;2005;Eau (indirect);Fluorures (en tant que F total);2690;kg/an
0005102550;Sapsa Bedding;2005;Eau (indirect);Zinc et composés (exprimés en tant que Zn);273;kg/an
0005102550;Sapsa Bedding;2005;Eau (direct);Fluor et ses composés (F);2690;kg/an
0005102555;POCHET DU COURVAL;2005;Air;Composés organiques volatils non méthaniques (COVNM);78100;kg/an
0005102555;POCHET DU COURVAL;2005;Eau (direct);Fluor et ses composés (F);2;kg/an
0005102581;ROQUETTE  FRERES;2005;Air;Epichlorhydrine (1-chloro-2,3-époxypropane);10;kg/an
0005102581;ROQUETTE  FRERES;2005;Sol;Azote total;740000;kg/an
0005102581;ROQUETTE  FRERES;2005;Sol;Carbone organique total (en tant que C total ou DCO/3);5480000;kg/an
0005102581;ROQUETTE  FRERES;2005;Sol;Demande chimique en oxygène (DCO);14600000;kg/an
0005102581;ROQUETTE  FRERES;2005;Sol;Phosphore total;107000;kg/an
0005102587;RKW SFE SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);93600;kg/an
0005102590;ORTEC SERVICES ENVIRONNEMENT-TRD;2005;Air;Cuivre et composés (exprimés en tant que Cu);125;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2005;Air;Oxydes de soufre (SOx/SO2);459000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2005;Air;Oxydes d'azote (NOx/NO2);173000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2005;Sol;Carbone organique total (en tant que C total ou DCO/3);654000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2005;Sol;Demande chimique en oxygène (DCO);1960000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2005;Air;Oxydes de soufre (SOx/SO2);228000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2005;Air;Chlore;6980;kg/an
0005103204;EDILIANS tuilerie de St Germer;2005;Air;Fluor et ses composés (F);1100;kg/an
0005103657;Flint Groupe France;2005;Air;Composés organiques volatils non méthaniques (COVNM);137000;kg/an
0005103810;Flexico Minigrip Etablissement d'Hénonville;2005;Air;Composés organiques volatils non méthaniques (COVNM);132000;kg/an
0005103811;ESIANE;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;76400000;kg/an
0005103811;ESIANE;2005;Air;Oxydes d'azote (NOx/NO2);113000;kg/an
0005103811;ESIANE;2005;Air;Protoxyde d'azote (N2O);14700;kg/an
0005103880;EBERSPACHER unités A et B;2005;Air;Chrome et composés (exprimés en tant que Cr);277;kg/an
0005103968;MATT;2005;Air;Composés organiques volatils non méthaniques (COVNM);73600;kg/an
0005103968;MATT;2005;Air;Aldéhyde formique (formaldéhyde);129;kg/an
0005103968;MATT;2005;Sol;Phénols (en tant que C total);67.8;kg/an
0005104648;Chemours (France) S.A.S;2005;Eau (indirect);Benzène, toluène, éthylbenzène, xylènes (BTEX);3150;kg/an
0005104683;FRONERI BEAUVAIS;2005;Eau (direct);Phosphore total;6560;kg/an
0005104803;CLAL-FRANCE;2005;Air;Cuivre et composés (exprimés en tant que Cu);413;kg/an
0005104803;CLAL-FRANCE;2005;Air;Nickel et composés (exprimés en tant que Ni);108;kg/an
0005104803;CLAL-FRANCE;2005;Air;Zinc et composés (exprimés en tant que Zn);1420;kg/an
0005104869;KME France SAS;2005;Air;Zinc et composés (exprimés en tant que Zn);406;kg/an
0005104869;KME France SAS;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);50.4;kg/an
0005104869;KME France SAS;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);126;kg/an
0005104941;PINET Industrie;2005;Sol;Tétrachloroéthylène (PER, tétrachloroéthylène);0.083;kg/an
0005105074;GURDEBEKE SA;2005;Air;Méthane (CH4);756000;kg/an
0005105251;SI GROUP RIBECOURT SAS;2005;Air;Aldéhyde formique (formaldéhyde);620;kg/an
0005105251;SI GROUP RIBECOURT SAS;2005;Air;Epichlorhydrine (1-chloro-2,3-époxypropane);100;kg/an
