identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2013;Air;Zinc et composés (exprimés en tant que Zn);534;kg/an
0005500428;VATELIS SAS;2013;Eau (indirect);Demande biologique en oxygène (DBO5);487000;kg/an
0005500428;VATELIS SAS;2013;Eau (indirect);Demande chimique en oxygène (DCO);223000;kg/an
0005500428;VATELIS SAS;2013;Eau (indirect);Phosphore total;7820;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30700000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);70400000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;39600000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2013;Eau (indirect);Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.21;kg/an
0005500488;Site d'Yffiniac;2013;Eau (indirect);Demande biologique en oxygène (DBO5);121000;kg/an
0005500488;Site d'Yffiniac;2013;Eau (indirect);Demande chimique en oxygène (DCO);220000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2013;Eau (indirect);Demande biologique en oxygène (DBO5);220000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2013;Eau (indirect);Demande chimique en oxygène (DCO);376000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2013;Eau (indirect);Phosphore total;5470;kg/an
0005500506;Isobox;2013;Air;Composés organiques volatils non méthaniques (COVNM);110000;kg/an
0005500520;LES SALAISONS DE L'ARREE;2013;Air;Hydrochlorofluorocarbures (HCFC);20;kg/an
0005500595;COMPAGNIE DES GAZ DE PETROLE PRIMAGAZ;2013;Air;Composés organiques volatils non méthaniques (COVNM);32500;kg/an
0005500607;SIRCOB;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005500607;SIRCOB;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25900000;kg/an
0005500607;SIRCOB;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;14800000;kg/an
0005500609;BUNGE France;2013;Air;Composés organiques volatils non méthaniques (COVNM);191000;kg/an
0005500609;BUNGE France;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23200000;kg/an
0005500609;BUNGE France;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23200000;kg/an
0005500609;BUNGE France;2013;Eau (indirect);Demande biologique en oxygène (DBO5);97500;kg/an
0005500609;BUNGE France;2013;Eau (indirect);Demande chimique en oxygène (DCO);196000;kg/an
0005500610;SOTRAVAL-SPL;2013;Air;Protoxyde d'azote (N2O);12100;kg/an
0005500610;SOTRAVAL-SPL;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30600000;kg/an
0005500610;SOTRAVAL-SPL;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71200000;kg/an
0005500610;SOTRAVAL-SPL;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;40600000;kg/an
0005500616;SIDEPAQ;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25900000;kg/an
0005500616;SIDEPAQ;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60300000;kg/an
0005500616;SIDEPAQ;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;34400000;kg/an
0005500644;ENTREMONT;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14300000;kg/an
0005500644;ENTREMONT;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0005500644;ENTREMONT;2013;Eau (indirect);Azote total;106000;kg/an
0005500644;ENTREMONT;2013;Eau (indirect);Demande biologique en oxygène (DBO5);553000;kg/an
0005500644;ENTREMONT;2013;Eau (indirect);Demande chimique en oxygène (DCO);1050000;kg/an
0005500644;ENTREMONT;2013;Eau (indirect);Phosphore total;50900;kg/an
0005500657;LE MOULIN DE LA MARCHE;2013;Eau (indirect);Demande biologique en oxygène (DBO5);64200;kg/an
0005500663;SA DOUX ETS CHATEAULIN;2013;Sol;Phosphore total;20800;kg/an
0005500668;SOCOPA VIANDES CHATEAUNEUF;2013;Sol;Cuivre et composés (exprimés en tant que Cu);76;kg/an
0005500668;SOCOPA VIANDES CHATEAUNEUF;2013;Sol;Zinc et composés (exprimés en tant que Zn);645;kg/an
0005500701;CROWN EMBALLAGE FRANCE SAS;2013;Air;Composés organiques volatils non méthaniques (COVNM);32400;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30500000;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30500000;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;30500000;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2013;Eau (indirect);Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.000191;kg/an
0005500729;BOLLORE TECHNOLOGIES (Pen Carn);2013;Air;Hexafluorure de soufre (SF6);37.5;kg/an
0005500729;BOLLORE TECHNOLOGIES (Pen Carn);2013;Air;Hydrochlorofluorocarbures (HCFC);37.2;kg/an
0005500732;FRANPAC;2013;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0005500736;PAULET PAUL;2013;Eau (indirect);Demande biologique en oxygène (DBO5);48400;kg/an
0005500759;TIPIAK PCS Cornouaille;2013;Air;Hydrochlorofluorocarbures (HCFC);1550;kg/an
0005500761;BOLLORE (Odet);2013;Air;Hydrochlorofluorocarbures (HCFC);83.1;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2013;Eau (direct);Arsenic et composés (exprimés en tant que As);34;kg/an
0005500798;TILLY-SABCO BRETAGNE;2013;Sol;Zinc et composés (exprimés en tant que Zn);146;kg/an
0005500850;Lampaulaise de salaisons;2013;Eau (indirect);Demande biologique en oxygène (DBO5);198000;kg/an
0005500850;Lampaulaise de salaisons;2013;Eau (indirect);Demande chimique en oxygène (DCO);363000;kg/an
0005500850;Lampaulaise de salaisons;2013;Eau (indirect);Phosphore total;6480;kg/an
0005500851;Gad SAS Site de Lampaul-Guimiliau;2013;Sol;Cuivre et composés (exprimés en tant que Cu);65;kg/an
0005500851;Gad SAS Site de Lampaul-Guimiliau;2013;Sol;Phosphore total;15800;kg/an
0005500851;Gad SAS Site de Lampaul-Guimiliau;2013;Sol;Zinc et composés (exprimés en tant que Zn);366;kg/an
0005500920;ALGAIA;2013;Eau (direct);Arsenic et composés (exprimés en tant que As);88;kg/an
0005500920;ALGAIA;2013;Sol;Arsenic et composés (exprimés en tant que As);335;kg/an
0005500920;ALGAIA;2013;Sol;Nickel et composés (exprimés en tant que Ni);37;kg/an
0005500920;ALGAIA;2013;Sol;Zinc et composés (exprimés en tant que Zn);239;kg/an
0005500956;TRIVIUM;2013;Air;Composés organiques volatils non méthaniques (COVNM);57100;kg/an
0005500976;UCLAB INDUSTRIE;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18600000;kg/an
0005500976;UCLAB INDUSTRIE;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18600000;kg/an
0005501026;Fromagerie de l'Iroise;2013;Eau (indirect);Demande biologique en oxygène (DBO5);111000;kg/an
0005501026;Fromagerie de l'Iroise;2013;Eau (indirect);Demande chimique en oxygène (DCO);186000;kg/an
0005501031;CARRIERES LAGADEC;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);509;kg/an
0005501107;CAPITAINE COOK;2013;Eau (indirect);Demande biologique en oxygène (DBO5);80500;kg/an
0005501107;CAPITAINE COOK;2013;Eau (indirect);Demande chimique en oxygène (DCO);169000;kg/an
0005501172;MERALLIANCE ARMORIC;2013;Air;Hydrochlorofluorocarbures (HCFC);48;kg/an
0005501172;MERALLIANCE ARMORIC;2013;Eau (indirect);Demande biologique en oxygène (DBO5);43400;kg/an
0005501188;CANDIA usine de QUIMPER;2013;Eau (indirect);Demande chimique en oxygène (DCO);549000;kg/an
0005501191;SAUPIQUET;2013;Air;Hydrochlorofluorocarbures (HCFC);6.7;kg/an
0005501191;SAUPIQUET;2013;Air;Hydroflurocarbures (HFC);160;kg/an
0005501191;SAUPIQUET;2013;Eau (indirect);Demande biologique en oxygène (DBO5);90100;kg/an
0005501191;SAUPIQUET;2013;Eau (indirect);Demande chimique en oxygène (DCO);175000;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2013;Air;Hydrochlorofluorocarbures (HCFC);90;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21800000;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21800000;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2013;Eau (indirect);Demande biologique en oxygène (DBO5);995000;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2013;Eau (indirect);Demande chimique en oxygène (DCO);1800000;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2013;Eau (indirect);Phosphore total;16500;kg/an
0005501214;BIGARD Site de Quimperlé;2013;Sol;Cuivre et composés (exprimés en tant que Cu);89.9;kg/an
0005501214;BIGARD Site de Quimperlé;2013;Sol;Zinc et composés (exprimés en tant que Zn);1030;kg/an
0005501218;PDM INDUSTRIES;2013;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);2540;kg/an
0005501218;PDM INDUSTRIES;2013;Eau (direct);Demande chimique en oxygène (DCO);260000;kg/an
0005501236;BONDUELLE TRAITEUR (Saladerie);2013;Eau (indirect);Demande biologique en oxygène (DBO5);108000;kg/an
0005501236;BONDUELLE TRAITEUR (Saladerie);2013;Eau (indirect);Demande chimique en oxygène (DCO);276000;kg/an
0005501265;SCO;2013;Eau (indirect);Demande biologique en oxygène (DBO5);142000;kg/an
0005501265;SCO;2013;Eau (indirect);Demande chimique en oxygène (DCO);271000;kg/an
0005501318;CGPA PENY;2013;Sol;Phosphore total;5240;kg/an
0005501351;NOBELSPORT;2013;Air;Composés organiques volatils non méthaniques (COVNM);216000;kg/an
0005501365;Brocéliande;2013;Air;Hydrochlorofluorocarbures (HCFC);30;kg/an
0005501387;PSA Automobile SA;2013;Air;Composés organiques volatils non méthaniques (COVNM);349000;kg/an
0005501387;PSA Automobile SA;2013;Air;Hydroflurocarbures (HFC);448;kg/an
0005501387;PSA Automobile SA;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24700000;kg/an
0005501387;PSA Automobile SA;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24700000;kg/an
0005501399;SOCIETE DESHYOUEST;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12100000;kg/an
0005501399;SOCIETE DESHYOUEST;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23300000;kg/an
0005501399;SOCIETE DESHYOUEST;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;11200000;kg/an
0005501423;GATINE VIANDES;2013;Eau (indirect);Azote total;52700;kg/an
0005501423;GATINE VIANDES;2013;Eau (indirect);Demande biologique en oxygène (DBO5);262000;kg/an
0005501423;GATINE VIANDES;2013;Eau (indirect);Demande chimique en oxygène (DCO);408000;kg/an
0005501424;PLASTIC OMNIUM AUTO EXTERIEUR;2013;Air;Composés organiques volatils non méthaniques (COVNM);30900;kg/an
0005501438;SOLEVAL Javené;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17600000;kg/an
0005501438;SOLEVAL Javené;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17600000;kg/an
0005501443;SALAISONS CLERMONT;2013;Air;Perfluorocarbures (PFC);190;kg/an
0005501461;ENTREMONT;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005501461;ENTREMONT;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0005501466;COOPERL ARC ATLANTIQUE;2013;Air;Hydrochlorofluorocarbures (HCFC);2.5;kg/an
0005501466;COOPERL ARC ATLANTIQUE;2013;Sol;Zinc et composés (exprimés en tant que Zn);179;kg/an
0005501473;Triballat Noyal;2013;Eau (indirect);Demande biologique en oxygène (DBO5);485000;kg/an
0005501473;Triballat Noyal;2013;Eau (indirect);Demande chimique en oxygène (DCO);715000;kg/an
0005501473;Triballat Noyal;2013;Eau (indirect);Phosphore total;6530;kg/an
0005501485;AFC;2013;Air;Composés organiques volatils non méthaniques (COVNM);83100;kg/an
0005501486;CARGILL;2013;Air;Composés organiques volatils non méthaniques (COVNM);425000;kg/an
0005501486;CARGILL;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15900000;kg/an
0005501486;CARGILL;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15900000;kg/an
0005501488;SOCIETE LAITIERE DE RETIERS;2013;Air;Oxydes de soufre (SOx/SO2);373000;kg/an
0005501488;SOCIETE LAITIERE DE RETIERS;2013;Air;Oxydes d'azote (NOx/NO2);118000;kg/an
0005501488;SOCIETE LAITIERE DE RETIERS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;53500000;kg/an
0005501488;SOCIETE LAITIERE DE RETIERS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53500000;kg/an
0005501489;Chatal;2013;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);5630;kg/an
0005501498;UNIVERSITE DE RENNES 1;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11400000;kg/an
0005501498;UNIVERSITE DE RENNES 1;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0005501502;CONTITECH AVS FRANCE;2013;Air;Composés organiques volatils non méthaniques (COVNM);30100;kg/an
0005501502;CONTITECH AVS FRANCE;2013;Air;Dichlorométhane (DCM, chlorure de méthylène);2500;kg/an
0005501504;VALOREIZH;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;118000000;kg/an
0005501504;VALOREIZH;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);118000000;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42300000;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42300000;kg/an
0005501525;EVTV;2013;Eau (indirect);Toluène;562;kg/an
0005501531;HYPRED (groupe Kersia);2013;Eau (indirect);Phosphore total;6830;kg/an
0005501539;SALAISONS CELTIQUES;2013;Eau (indirect);Demande biologique en oxygène (DBO5);45900;kg/an
0005501557;KNAUF INDUSTRIES OUEST;2013;Air;Composés organiques volatils non méthaniques (COVNM);66600;kg/an
0005501573;SMICTOM Sud Est 35;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0005501573;SMICTOM Sud Est 35;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;11500000;kg/an
0005501608;RONSARD SAS;2013;Eau (indirect);Demande biologique en oxygène (DBO5);175000;kg/an
0005501608;RONSARD SAS;2013;Eau (indirect);Demande chimique en oxygène (DCO);316000;kg/an
0005501608;RONSARD SAS;2013;Eau (indirect);Phosphore total;7140;kg/an
0005501667;ROHAN VIANDES ELABORATION;2013;Air;Hydrochlorofluorocarbures (HCFC);50;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2013;Eau (indirect);Demande biologique en oxygène (DBO5);78500;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2013;Sol;Fer et composés (exprimés en tant que Fe);10100;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2013;Sol;Phosphore total;8500;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2013;Sol;Zinc et composés (exprimés en tant que Zn);184;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2013;Sol;Biphényles polychlorés (PCB);0.2;kg/an
0005501682;GROUPE ROCHER OPERATIONS;2013;Eau (indirect);Demande biologique en oxygène (DBO5);52500;kg/an
0005501682;GROUPE ROCHER OPERATIONS;2013;Eau (indirect);Demande chimique en oxygène (DCO);162000;kg/an
0005501752;Josselin Porc Abattage;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);114;kg/an
0005501776;GUERBET;2013;Air;Composés organiques volatils non méthaniques (COVNM);142000;kg/an
0005501776;GUERBET;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18900000;kg/an
0005501776;GUERBET;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18900000;kg/an
0005501783;Galliance Languidic;2013;Eau (indirect);Demande biologique en oxygène (DBO5);606000;kg/an
0005501783;Galliance Languidic;2013;Eau (indirect);Demande chimique en oxygène (DCO);912000;kg/an
0005501783;Galliance Languidic;2013;Eau (indirect);Matières en suspension (MES);324000;kg/an
0005501783;Galliance Languidic;2013;Eau (indirect);Phosphore total;6830;kg/an
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2013;Sol;Phosphore total;8170;kg/an
0005501788;PROCANAR;2013;Sol;Phosphore total;6600;kg/an
0005501863;SAS ENTREMONT;2013;Air;Nickel et composés (exprimés en tant que Ni);55;kg/an
0005501863;SAS ENTREMONT;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17900000;kg/an
0005501863;SAS ENTREMONT;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0005501863;SAS ENTREMONT;2013;Eau (indirect);Demande biologique en oxygène (DBO5);714000;kg/an
0005501863;SAS ENTREMONT;2013;Eau (indirect);Demande chimique en oxygène (DCO);1340000;kg/an
0005501863;SAS ENTREMONT;2013;Eau (indirect);Phosphore total;22200;kg/an
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2013;Sol;Phosphore total;7120;kg/an
0005501872;BERNARD SAS (abattoir);2013;Eau (indirect);Demande biologique en oxygène (DBO5);190000;kg/an
0005501872;BERNARD SAS (abattoir);2013;Eau (indirect);Demande chimique en oxygène (DCO);319000;kg/an
0005501888;LES ATELIERS DU GOUT;2013;Air;Hydrochlorofluorocarbures (HCFC);774;kg/an
0005501888;LES ATELIERS DU GOUT;2013;Air;Hydroflurocarbures (HFC);256;kg/an
0005501901;BRETAGNE CHIMIE FINE;2013;Eau (indirect);Azote total;71500;kg/an
0005501901;BRETAGNE CHIMIE FINE;2013;Eau (indirect);Demande biologique en oxygène (DBO5);389000;kg/an
0005501901;BRETAGNE CHIMIE FINE;2013;Eau (indirect);Demande chimique en oxygène (DCO);621000;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;14000000;kg/an
0005501947;Société des Volailles de Plouray;2013;Sol;Phosphore total;6100;kg/an
0005501948;SAS STANVEN;2013;Eau (indirect);Demande biologique en oxygène (DBO5);408000;kg/an
0005501948;SAS STANVEN;2013;Eau (indirect);Demande chimique en oxygène (DCO);872000;kg/an
0005501981;SITTOM-MI;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10400000;kg/an
0005501981;SITTOM-MI;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24200000;kg/an
0005501981;SITTOM-MI;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;13800000;kg/an
0005502077;CELVIA SERENT;2013;Eau (indirect);Demande biologique en oxygène (DBO5);93700;kg/an
0005502077;CELVIA SERENT;2013;Eau (indirect);Demande chimique en oxygène (DCO);172000;kg/an
0005502079;SOLEVAL France;2013;Eau (indirect);Demande biologique en oxygène (DBO5);80600;kg/an
0005502142;MICHELIN  Vannes;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);109;kg/an
0005502171;IMERYS REFACTORY MINERALS;2013;Eau (direct);Cobalt et composés (exprimés en tant que Co);130;kg/an
0005502171;IMERYS REFACTORY MINERALS;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);12000;kg/an
0005502171;IMERYS REFACTORY MINERALS;2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);281;kg/an
0005502171;IMERYS REFACTORY MINERALS;2013;Eau (direct);Sulfates;2340000;kg/an
0005503317;OVOTEAM DU GRAND PLESSIS;2013;Eau (indirect);Demande chimique en oxygène (DCO);202000;kg/an
0005503320;COOPERL ARC ATLANTIQUE;2013;Eau (indirect);Demande biologique en oxygène (DBO5);67600;kg/an
0005503331;FARMOR;2013;Eau (indirect);Demande biologique en oxygène (DBO5);70000;kg/an
0005503334;FIDELE SAS;2013;Eau (indirect);Demande biologique en oxygène (DBO5);45300;kg/an
0005503335;KERVALIS ARMOR;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11700000;kg/an
0005503335;KERVALIS ARMOR;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;11700000;kg/an
0005503335;KERVALIS ARMOR;2013;Eau (indirect);Azote total;56400;kg/an
0005503335;KERVALIS ARMOR;2013;Eau (indirect);Demande biologique en oxygène (DBO5);95000;kg/an
