identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Demande biologique en oxygène (DBO5);1020000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Demande chimique en oxygène (DCO);3770000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);3.42;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Hydrocarbures;11300;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Matières en suspension (MES);654000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.19;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);1.02;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Phosphore total;10900;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2021;Eau (direct);Phénols (en tant que C total);400;kg/an
0005200592;SAFT SAS;2021;Air;Hydroflurocarbures (HFC);104;kg/an
0005200592;SAFT SAS;2021;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.9;kg/an
0005200595;GROUPE BERNARD SA;2021;Air;Composés organiques volatils non méthaniques (COVNM);31900;kg/an
0005200678;VALBOM (ex RIVE DROITE ENVIRONNEMENT);2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;59400000;kg/an
0005200678;VALBOM (ex RIVE DROITE ENVIRONNEMENT);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;45000000;kg/an
0005200678;VALBOM (ex RIVE DROITE ENVIRONNEMENT);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);104000000;kg/an
0005200682;SEDE Environnement;2021;Air;Ammoniac (NH3);29400;kg/an
0005200682;SEDE Environnement;2021;Sol;Cuivre et composés (exprimés en tant que Cu);319;kg/an
0005200682;SEDE Environnement;2021;Sol;Nickel et composés (exprimés en tant que Ni);30.1;kg/an
0005200682;SEDE Environnement;2021;Sol;Plomb et composés (exprimés en tant que Pb);81.8;kg/an
0005200682;SEDE Environnement;2021;Sol;Zinc et composés (exprimés en tant que Zn);879;kg/an
0005200721;UCVA;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;26800000;kg/an
0005200721;UCVA;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27400000;kg/an
0005200812;ARIANEGROUP;2021;Air;Hydroflurocarbures (HFC);139;kg/an
0005200856;SCEA  DE GALABEN;2021;Air;Ammoniac (NH3);13000;kg/an
0005200859;SOVAL;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;51000000;kg/an
0005200859;SOVAL;2021;Air;Méthane (CH4);1820000;kg/an
0005200859;SOVAL;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51000000;kg/an
0005200869;L'ELECTROLYSE SAS;2021;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.78;kg/an
0005200869;L'ELECTROLYSE SAS;2021;Eau (direct);Nickel et composés (exprimés en tant que Ni);22.5;kg/an
0005201153;SAS LELAY;2021;Air;Ammoniac (NH3);27500;kg/an
0005201174;SCEA FOUGERAIE;2021;Air;Ammoniac (NH3);12900;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31300000;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31300000;kg/an
0005201262;ARIANEGROUP;2021;Air;Hydroflurocarbures (HFC);139;kg/an
0005201277;AMCOR FLEXIBLES CAPSULES FRANCE;2021;Air;Composés organiques volatils non méthaniques (COVNM);99200;kg/an
0005201349;VERMILION REP S.A.S.;2021;Air;Composés organiques volatils non méthaniques (COVNM);71000;kg/an
0005201349;VERMILION REP S.A.S.;2021;Air;Oxydes de soufre (SOx/SO2);549000;kg/an
0005201349;VERMILION REP S.A.S.;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21500000;kg/an
0005201349;VERMILION REP S.A.S.;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21500000;kg/an
0005201375;O-I France SAS;2021;Air;Arsenic et composés (exprimés en tant que As);24.4;kg/an
0005201375;O-I France SAS;2021;Air;Oxydes de soufre (SOx/SO2);161000;kg/an
0005201375;O-I France SAS;2021;Air;Oxydes d'azote (NOx/NO2);367000;kg/an
0005201375;O-I France SAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;72100000;kg/an
0005201375;O-I France SAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72100000;kg/an
0005201375;O-I France SAS;2021;Air;Sélénium;23.5;kg/an
0005201420;TERRALIA SARL;2021;Air;Méthane (CH4);151000;kg/an
0005201464;SITCOM côte sud des Landes;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;44300000;kg/an
0005201464;SITCOM côte sud des Landes;2021;Air;Mercure et composés (exprimés en tant que Hg);10.7;kg/an
0005201464;SITCOM côte sud des Landes;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33400000;kg/an
0005201464;SITCOM côte sud des Landes;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);77700000;kg/an
0005201506;Usine DRT Castets;2021;Air;Composés organiques volatils non méthaniques (COVNM);107000;kg/an
0005201506;Usine DRT Castets;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;12000000;kg/an
0005201506;Usine DRT Castets;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0005201506;Usine DRT Castets;2021;Eau (direct);Demande chimique en oxygène (DCO);2840000;kg/an
0005201604;SERETRAM;2021;Air;Méthane (CH4);636000;kg/an
0005201604;SERETRAM;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10600000;kg/an
0005201604;SERETRAM;2021;Sol;Zinc et composés (exprimés en tant que Zn);200;kg/an
0005201687;GASCOGNE SACS;2021;Air;Composés organiques volatils non méthaniques (COVNM);57500;kg/an
0005201764;CHEMVIRON;2021;Air;Acétaldéhyde (aldéhyde acétique  éthanal);269;kg/an
0005201764;CHEMVIRON;2021;Air;Benzène;2340;kg/an
0005201764;CHEMVIRON;2021;Air;Composés organiques volatils non méthaniques (COVNM);41000;kg/an
0005201764;CHEMVIRON;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;26200000;kg/an
0005201764;CHEMVIRON;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21100000;kg/an
0005201764;CHEMVIRON;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47300000;kg/an
0005201789;SIVOM des cantons du pays de Born;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;21900000;kg/an
0005201789;SIVOM des cantons du pays de Born;2021;Air;Oxydes d'azote (NOx/NO2);122000;kg/an
0005201789;SIVOM des cantons du pays de Born;2021;Air;Protoxyde d'azote (N2O);12500;kg/an
0005201789;SIVOM des cantons du pays de Born;2021;Air;Zinc et composés (exprimés en tant que Zn);423;kg/an
0005201789;SIVOM des cantons du pays de Born;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16500000;kg/an
0005201789;SIVOM des cantons du pays de Born;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38400000;kg/an
0005201806;MLPC International SA;2021;Air;Composés organiques volatils non méthaniques (COVNM);90700;kg/an
0005201806;MLPC International SA;2021;Eau (direct);Cyanures (sous forme de CN total);290;kg/an
0005201806;MLPC International SA;2021;Eau (direct);Phénols (en tant que C total);250;kg/an
0005201807;EGGER Panneaux & Décors;2021;Air;Aldéhyde formique (formaldéhyde);23900;kg/an
0005201807;EGGER Panneaux & Décors;2021;Air;Composés organiques volatils non méthaniques (COVNM);382000;kg/an
0005201807;EGGER Panneaux & Décors;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;128000000;kg/an
0005201807;EGGER Panneaux & Décors;2021;Air;Oxydes d'azote (NOx/NO2);126000;kg/an
0005201807;EGGER Panneaux & Décors;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);133000000;kg/an
0005201831;EDILIANS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23400000;kg/an
0005201831;EDILIANS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23400000;kg/an
0005201914;SERIPANNEAUX;2021;Air;Aldéhyde formique (formaldéhyde);14300;kg/an
0005201914;SERIPANNEAUX;2021;Air;Composés organiques volatils non méthaniques (COVNM);186000;kg/an
0005201914;SERIPANNEAUX;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;42600000;kg/an
0005201914;SERIPANNEAUX;2021;Air;Oxydes d'azote (NOx/NO2);193000;kg/an
0005201914;SERIPANNEAUX;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42600000;kg/an
0005201939;BIOLANDES TECHNOLOGIES SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);222000;kg/an
0005201998;ALKION TERMINALS [Ex LBC BAYONNE];2021;Air;Composés organiques volatils non méthaniques (COVNM);38300;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Cadmium et composés (exprimés en tant que Cd);15.2;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);200000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Cuivre et composés (exprimés en tant que Cu);262;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;425000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Manganèse et composés (exprimés en tant que Mn);364;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Nickel et composés (exprimés en tant que Ni);158;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Oxydes de soufre (SOx/SO2);229000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Oxydes d'azote (NOx/NO2);262000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Particules (PM10);598000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Poussières totales;889000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Protoxyde d'azote (N2O);13300;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Zinc et composés (exprimés en tant que Zn);1090;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23100000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);448000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Air;Vanadium et ses composés;13.8;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Azote total;707000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Cadmium et composés (exprimés en tant que Cd);12.4;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Chrome et composés (exprimés en tant que Cr);127;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);36500;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);191;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Demande biologique en oxygène (DBO5);334000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Demande chimique en oxygène (DCO);9240000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Matières en suspension (MES);1030000;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Nickel et composés (exprimés en tant que Ni);239;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Phosphore total;26200;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Phénols (en tant que C total);52.6;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);767;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Sol;Cadmium et composés (exprimés en tant que Cd);20.2;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Sol;Chrome et composés (exprimés en tant que Cr);430;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Sol;Cuivre et composés (exprimés en tant que Cu);1120;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Sol;Nickel et composés (exprimés en tant que Ni);136;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Sol;Plomb et composés (exprimés en tant que Pb);2270;kg/an
0005202000;RAYONIER A.M. TARTAS;2021;Sol;Zinc et composés (exprimés en tant que Zn);2270;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Eau (direct);Demande chimique en oxygène (DCO);198000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Eau (direct);Phénols (en tant que C total);165;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Eau (direct);Toluène;204;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Sol;Chrome et composés (exprimés en tant que Cr);119;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Sol;Cuivre et composés (exprimés en tant que Cu);92;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Sol;Nickel et composés (exprimés en tant que Ni);83.9;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2021;Sol;Zinc et composés (exprimés en tant que Zn);448;kg/an
0005202084;CURIA FRANCE;2021;Air;Composés organiques volatils non méthaniques (COVNM);64200;kg/an
0005202084;CURIA FRANCE;2021;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);9720;kg/an
0005202084;CURIA FRANCE;2021;Eau (indirect);Demande biologique en oxygène (DBO5);55800;kg/an
0005202084;CURIA FRANCE;2021;Eau (indirect);Demande chimique en oxygène (DCO);182000;kg/an
0005202084;CURIA FRANCE;2021;Eau (indirect);Méthanol (alcool méthylique);5000;kg/an
0005202151;EARL PAJAU PORC FERMIER;2021;Air;Ammoniac (NH3);14700;kg/an
0005202241;ATEMAX FRANCE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0005202241;ATEMAX FRANCE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11300000;kg/an
0005202243;SOGAD S.A.;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;13300000;kg/an
0005202243;SOGAD S.A.;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10200000;kg/an
0005202243;SOGAD S.A.;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0005202263;SAS SOCIETE BENNES DALBY;2021;Air;Composés organiques volatils non méthaniques (COVNM);44200;kg/an
0005202270;BRUYERES et Fils;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15700000;kg/an
0005202270;BRUYERES et Fils;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0005202289;LHOIST FRANCE OUEST;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;25900000;kg/an
0005202289;LHOIST FRANCE OUEST;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;47100000;kg/an
0005202289;LHOIST FRANCE OUEST;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72900000;kg/an
0005202306;RIGHINI SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);122000;kg/an
0005202315;SAS DOMAINE DU TAUZIA;2021;Air;Ammoniac (NH3);50300;kg/an
0005202330;DEUERER PETCARE FRANCE;2021;Eau (indirect);Demande biologique en oxygène (DBO5);70500;kg/an
0005202330;DEUERER PETCARE FRANCE;2021;Eau (indirect);Demande chimique en oxygène (DCO);260000;kg/an
0005202342;TORAY CARBONS FIBERS EUROPE SA;2021;Air;Acide cyanhydrique (HCN);2580;kg/an
0005202342;TORAY CARBONS FIBERS EUROPE SA;2021;Air;Oxydes d'azote (NOx/NO2);138000;kg/an
0005202397;RBS France SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);49400;kg/an
0005202403;VENTANA (ex Fonderie Messier);2021;Air;Hexafluorure de soufre (SF6);336;kg/an
0005202511;CELSA France SAS;2021;Air;Cadmium et composés (exprimés en tant que Cd);24;kg/an
0005202511;CELSA France SAS;2021;Air;Monoxyde de carbone (CO);640000;kg/an
0005202511;CELSA France SAS;2021;Air;Zinc et composés (exprimés en tant que Zn);1920;kg/an
0005202511;CELSA France SAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27200000;kg/an
0005202511;CELSA France SAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27200000;kg/an
0005202525;VERMILION REP S.A.S.;2021;Air;Oxydes de soufre (SOx/SO2);266000;kg/an
0005202525;VERMILION REP S.A.S.;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11800000;kg/an
0005202525;VERMILION REP S.A.S.;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11800000;kg/an
0005202639;BEARN URBASER ENERGIE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46300000;kg/an
0005202639;BEARN URBASER ENERGIE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46300000;kg/an
0005202680;SANOFI Chimie;2021;Air;Composés organiques volatils non méthaniques (COVNM);33700;kg/an
0005202680;SANOFI Chimie;2021;Air;Hydroflurocarbures (HFC);170;kg/an
0005202680;SANOFI Chimie;2021;Eau (indirect);Demande biologique en oxygène (DBO5);57600;kg/an
0005202680;SANOFI Chimie;2021;Eau (indirect);Demande chimique en oxygène (DCO);227000;kg/an
0005202680;SANOFI Chimie;2021;Eau (indirect);Toluène;3160;kg/an
0005202690;ARKEMA France;2021;Air;Composés organiques volatils non méthaniques (COVNM);213000;kg/an
0005202690;ARKEMA France;2021;Air;Hydroflurocarbures (HFC);1140;kg/an
0005202690;ARKEMA France;2021;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);2370;kg/an
0005202690;ARKEMA France;2021;Eau (indirect);Demande chimique en oxygène (DCO);249000;kg/an
0005202690;ARKEMA France;2021;Eau (indirect);Phénols (en tant que C total);59.5;kg/an
0005202690;ARKEMA France;2021;Eau (indirect);Toluène;388;kg/an
0005202703;SOCIETE BEARNAISE DE SYNTHESE SA (SBS);2021;Air;Composés organiques volatils non méthaniques (COVNM);31300;kg/an
0005202713;SOBEGI SAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15400000;kg/an
0005202713;SOBEGI SAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15400000;kg/an
0005202716;NOVEAL SA;2021;Air;Composés organiques volatils non méthaniques (COVNM);47000;kg/an
0005202716;NOVEAL SA;2021;Eau (indirect);Demande biologique en oxygène (DBO5);97600;kg/an
0005202716;NOVEAL SA;2021;Eau (indirect);Demande chimique en oxygène (DCO);193000;kg/an
0005202718;FINORGA SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);122000;kg/an
0005202718;FINORGA SAS;2021;Air;Hydroflurocarbures (HFC);469;kg/an
0005202718;FINORGA SAS;2021;Eau (indirect);Demande chimique en oxygène (DCO);600000;kg/an
0005202729;PCC FRANCE SA;2021;Air;Nickel et composés (exprimés en tant que Ni);130;kg/an
0005202771;TOTAL SA;2021;Air;Hydroflurocarbures (HFC);102;kg/an
0005202772;Aeroprotec;2021;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);2.34;kg/an
0005202772;Aeroprotec;2021;Eau (indirect);Nickel et composés (exprimés en tant que Ni);26;kg/an
0005204774;SUEZ RV Plastiques Atlantique (exRegene);2021;Eau (indirect);Phénols (en tant que C total);27;kg/an
0005204836;CEREXAGRI S.A.S;2021;Air;Cuivre et composés (exprimés en tant que Cu);229;kg/an
0005204961;ARKEMA - Site de Mourenx;2021;Sol;Chlorures (en tant que Cl total);5200000;kg/an
0005205103;ARKEMA  France SA;2021;Air;Oxydes de soufre (SOx/SO2);707000;kg/an
0005205103;ARKEMA  France SA;2021;Air;Protoxyde d'azote (N2O);25700;kg/an
0005205103;ARKEMA  France SA;2021;Eau (indirect);Azote total;74700;kg/an
0005205103;ARKEMA  France SA;2021;Eau (indirect);Demande chimique en oxygène (DCO);260000;kg/an
0005205132;SOBEGI - STEB;2021;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Aluminium et composés (exprimés en tant que Al);2660;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Arsenic et composés (exprimés en tant que As);15.1;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.66;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Demande chimique en oxygène (DCO);183000;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);11.7;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Fer et composés (exprimés en tant que Fe);9190;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1880;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.65;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Nickel et composés (exprimés en tant que Ni);33.8;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Phénols (en tant que C total);34;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Sulfates;3170000;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);1.17;kg/an
0005205132;SOBEGI - STEB;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);112;kg/an
0005205150;Les Docks Pétroliers d'Ambès (DPA);2021;Air;Composés organiques volatils non méthaniques (COVNM);35300;kg/an
0005205229;COGESTAR SNC (MUNKSJO);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50400000;kg/an
0005205229;COGESTAR SNC (MUNKSJO);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50400000;kg/an
0005205286;KNAUF INDUSTRIES SUD-OUEST;2021;Air;Composés organiques volatils non méthaniques (COVNM);46500;kg/an
0005205417;Action Environnenent Services SAS;2021;Air;Ammoniac (NH3);71100;kg/an
0005205717;PERIGORD ENERGIES;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;92900000;kg/an
