identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26700000;kg/an
0010000577;INTERNATIONAL COOKWARE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15100000;kg/an
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26700000;kg/an
0010000577;INTERNATIONAL COOKWARE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15100000;kg/an
0010000612;SETS;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);55.9;kg/an
0007300024;EDF Corse;2016;Air;Antimoine et composés (exprimés en tant que Sb);23.9;kg/an
0010000625;STEARINERIE DUBOIS;2016;Sol;Fer et composés (exprimés en tant que Fe);3760;kg/an
0010000626;STEP  (Station d'Epuration);2016;Sol;Chrome et composés (exprimés en tant que Cr);60.9;kg/an
0007300024;EDF Corse;2016;Air;Benzène;1260;kg/an
0007300024;EDF Corse;2016;Air;Cobalt et composés (exprimés en tant que Co);116;kg/an
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2016;Air;Benzène;1440;kg/an
0007300024;EDF Corse;2016;Air;Nickel et composés (exprimés en tant que Ni);763;kg/an
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2016;Air;Oxydes d'azote (NOx/NO2);379000;kg/an
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2016;Air;Protoxyde d'azote (N2O);11800;kg/an
0007300024;EDF Corse;2016;Air;Oxydes de soufre (SOx/SO2);747000;kg/an
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;228000000;kg/an
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);239000000;kg/an
0007300024;EDF Corse;2016;Air;Oxydes d'azote (NOx/NO2);2320000;kg/an
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;11400000;kg/an
0010000663;PAPETERIES PALM;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52900000;kg/an
0007300024;EDF Corse;2016;Air;Particules (PM10);79900;kg/an
0010000663;PAPETERIES PALM;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52900000;kg/an
0007300024;EDF Corse;2016;Air;Vanadium et ses composés;375;kg/an
0010000670;DALKIA France;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27700000;kg/an
0010000670;DALKIA France;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27700000;kg/an
0007300024;EDF Corse;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;304000000;kg/an
0007300024;EDF Corse;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);304000000;kg/an
0010000685;HUTCHINSON;2016;Air;Composés organiques volatils non méthaniques (COVNM);47900;kg/an
0010000685;HUTCHINSON;2016;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);42800;kg/an
0007300161;SYVADEC;2016;Air;Méthane (CH4);1160000;kg/an
0010000689;INDENA;2016;Air;Composés organiques volatils non méthaniques (COVNM);30900;kg/an
0007300220;SYVADEC;2016;Air;Méthane (CH4);200000;kg/an
0010000689;INDENA;2016;Air;Dichlorométhane (DCM, chlorure de méthylène);1490;kg/an
0010000689;INDENA;2016;Air;Hydroflurocarbures (HFC);119;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Ammoniac (NH3);44100;kg/an
0010000692;KNAUF INDUSTRIES;2016;Air;Composés organiques volatils non méthaniques (COVNM);92500;kg/an
0010000711;OREP PACKAGING;2016;Air;Composés organiques volatils non méthaniques (COVNM);148000;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Antimoine et composés (exprimés en tant que Sb);23.6;kg/an
0010000740;STMICROELECTRONICS SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);99300;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Cobalt et composés (exprimés en tant que Co);31.4;kg/an
0010000740;STMICROELECTRONICS SAS;2016;Eau (indirect);Fluorures (en tant que F total);3310;kg/an
0010000740;STMICROELECTRONICS SAS;2016;Eau (indirect);Nickel et composés (exprimés en tant que Ni);33.7;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Composés organiques volatils non méthaniques (COVNM);48000;kg/an
0010000740;STMICROELECTRONICS SAS;2016;Eau (indirect);Plomb et composés (exprimés en tant que Pb);48.1;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Oxydes de soufre (SOx/SO2);155000;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Oxydes d'azote (NOx/NO2);707000;kg/an
0010000972;CHRO LA SOURCE;2016;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);1.9;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Vanadium et ses composés;23.6;kg/an
0010000972;CHRO LA SOURCE;2016;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);1930;kg/an
0010000972;CHRO LA SOURCE;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);141;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;295000000;kg/an
0007300368;EDF Production Electrique Insulaire - Etablissement de Haute Corse;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);295000000;kg/an
0007402241;UNITE PLACOPLATRE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;86600000;kg/an
0010000974;ARCEVAL (CIDEME);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27900000;kg/an
0010000974;ARCEVAL (CIDEME);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);63200000;kg/an
0007402241;UNITE PLACOPLATRE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);86600000;kg/an
0010000974;ARCEVAL (CIDEME);2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;35300000;kg/an
0010001019;S.I.D.E.S.U.P;2016;Air;Composés organiques volatils non méthaniques (COVNM);37900;kg/an
0010001019;S.I.D.E.S.U.P;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11300000;kg/an
0010001019;S.I.D.E.S.U.P;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;11300000;kg/an
0010001104;EMA PHARMACEUTICALS;2016;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);2640;kg/an
0010001145;ESSITY OPERATIONS FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;77400000;kg/an
0010001145;ESSITY OPERATIONS FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);77400000;kg/an
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2016;Air;Hydroflurocarbures (HFC);1200;kg/an
0007402253;SGD SA;2016;Air;Oxydes d'azote (NOx/NO2);165000;kg/an
0007402253;SGD SA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;54600000;kg/an
0010001192;SAVANE BROSSARD SA;2016;Eau (indirect);Demande biologique en oxygène (DBO5);112000;kg/an
0010001192;SAVANE BROSSARD SA;2016;Eau (indirect);Demande chimique en oxygène (DCO);203000;kg/an
0007402253;SGD SA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54600000;kg/an
0007402258;SIAAP;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30000000;kg/an
0010001229;ISOSSOL;2016;Air;Composés organiques volatils non méthaniques (COVNM);118000;kg/an
0007402258;SIAAP;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;30000000;kg/an
0010001230;PMC ISOCHEM;2016;Air;Chloroforme (trichlorométhane);868;kg/an
0007402258;SIAAP;2016;Eau (indirect);Arsenic et composés (exprimés en tant que As);7.85;kg/an
0010001230;PMC ISOCHEM;2016;Air;Hydroflurocarbures (HFC);1400;kg/an
0007402258;SIAAP;2016;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);594;kg/an
0007402258;SIAAP;2016;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);3.5;kg/an
0010001289;LES CRUDETTES;2016;Air;Hydrochlorofluorocarbures (HCFC);64.9;kg/an
0007402258;SIAAP;2016;Eau (indirect);Nickel et composés (exprimés en tant que Ni);27.2;kg/an
0010001289;LES CRUDETTES;2016;Air;Hydroflurocarbures (HFC);188;kg/an
0010001289;LES CRUDETTES;2016;Eau (direct);Chloroforme (trichlorométhane);59.9;kg/an
0007402258;SIAAP;2016;Eau (indirect);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);3.31;kg/an
0007402258;SIAAP;2016;Eau (indirect);Plomb et composés (exprimés en tant que Pb);92.7;kg/an
0007402258;SIAAP;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);913;kg/an
0007402281;SNC Cogé VITRY;2016;Air;Oxydes d'azote (NOx/NO2);105000;kg/an
0010001299;ORGAPHARM;2016;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);22;kg/an
0010001318;MAINGOURD;2016;Sol;Zinc et composés (exprimés en tant que Zn);130;kg/an
0007402281;SNC Cogé VITRY;2016;Air;Protoxyde d'azote (N2O);12900;kg/an
0007402281;SNC Cogé VITRY;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;289000000;kg/an
0007402281;SNC Cogé VITRY;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);289000000;kg/an
0010001341;MAURY EUROLIVRES;2016;Air;Composés organiques volatils non méthaniques (COVNM);162000;kg/an
0007402282;SAFRAN TRANSMISSION SYSTEMS;2016;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);14200;kg/an
0007402283;SIAAP;2016;Air;Protoxyde d'azote (N2O);29400;kg/an
0010001342;MAURY IMPRIMEUR;2016;Air;Composés organiques volatils non méthaniques (COVNM);32100;kg/an
0010001378;ORRION CHEMICALS ORGAFORM;2016;Air;Composés organiques volatils non méthaniques (COVNM);42100;kg/an
0007402350;CPCU ST-OUEN III;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;158000000;kg/an
0007402350;CPCU ST-OUEN III;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);158000000;kg/an
0007402355;SIAAPMarne Aval;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14400000;kg/an
0007402355;SIAAPMarne Aval;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;14400000;kg/an
0010001395;SUEZ RV Energie - AMILLY;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0007402356;MAJ;2016;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);69600;kg/an
0010001395;SUEZ RV Energie - AMILLY;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22100000;kg/an
0010001395;SUEZ RV Energie - AMILLY;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;11400000;kg/an
0010100131;SYTRAIVAL;2016;Air;Méthane (CH4);193000;kg/an
0010001408;TRISALID;2016;Air;Antimoine et composés (exprimés en tant que Sb);13;kg/an
0010001408;TRISALID;2016;Air;Mercure et composés (exprimés en tant que Hg);12;kg/an
0010001408;TRISALID;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42500000;kg/an
0010001408;TRISALID;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);98800000;kg/an
;SCA Val du Puits;2016;Air;Ammoniac (NH3);40900;kg/an
0010001408;TRISALID;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;56300000;kg/an
0010200095;SOCIETE ELECTRIQUE D’AUBENAS - SEA;2016;Air;Hexafluorure de soufre (SF6);28;kg/an
;SCEA de Promontval;2016;Air;Ammoniac (NH3);81700;kg/an
0010001418;DELPHARM (ex FAMAR);2016;Air;Hydroflurocarbures (HFC);178;kg/an
;SCEA de Promontval;2016;Air;Méthane (CH4);139000;kg/an
0010001460;PFMP PROGIPHARM;2016;Air;Composés organiques volatils non méthaniques (COVNM);56800;kg/an
0010300065;NOVOCERAM SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16900000;kg/an
0010001460;PFMP PROGIPHARM;2016;Eau (indirect);Demande biologique en oxygène (DBO5);128000;kg/an
0010001460;PFMP PROGIPHARM;2016;Eau (indirect);Demande chimique en oxygène (DCO);233000;kg/an
0010300065;NOVOCERAM SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16900000;kg/an
0010300089;SYTRAD - Installation de stockage de déchets non dangereux;2016;Air;Méthane (CH4);324000;kg/an
0010001462;VWR INTERN;2016;Air;Composés organiques volatils non méthaniques (COVNM);73400;kg/an
0010001462;VWR INTERN;2016;Air;Dichlorométhane (DCM, chlorure de méthylène);4570;kg/an
0010300099;SOLE MIO;2016;Air;Hydroflurocarbures (HFC);830;kg/an
0010001557;TEREOS FRANCE Site d'Artenay;2016;Air;Composés organiques volatils non méthaniques (COVNM);41700;kg/an
0010001557;TEREOS FRANCE Site d'Artenay;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;103000000;kg/an
0010001557;TEREOS FRANCE Site d'Artenay;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);141000000;kg/an
0010001557;TEREOS FRANCE Site d'Artenay;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;37700000;kg/an
0010001569;Laboratoires SERVIER Industrie;2016;Air;Hydrochlorofluorocarbures (HCFC);18.1;kg/an
0010001570;TERRALIA;2016;Air;Méthane (CH4);480000;kg/an
0010001581;SHISEIDO;2016;Air;Hydroflurocarbures (HFC);167;kg/an
0010300101;GELPAM;2016;Eau (direct);Chloroforme (trichlorométhane);65;kg/an
0010001599;BCS GROUPE (ex JACQUET);2016;Air;Hydrochlorofluorocarbures (HCFC);800;kg/an
0010001665;SAINT GOBAIN SULLY (ex SULLY PRODUITS SP;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15000000;kg/an
0010300109;VALRHONA;2016;Air;Hydroflurocarbures (HFC);106;kg/an
0010001665;SAINT GOBAIN SULLY (ex SULLY PRODUITS SP;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15000000;kg/an
0010300110;REFRESCO Site de Margès;2016;Eau (direct);Demande chimique en oxygène (DCO);1190000;kg/an
0010001674;SANOFI WINTHROP INDUSTRIE;2016;Eau (direct);Mercure et composés (exprimés en tant que Hg);13.3;kg/an
0010300115;ANDROS;2016;Air;Hydroflurocarbures (HFC);178;kg/an
0010300115;ANDROS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);70700;kg/an
0010001721;ORGAPHARM Etablissement secondaire;2016;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);2150;kg/an
0010001721;ORGAPHARM Etablissement secondaire;2016;Air;Composés organiques volatils non méthaniques (COVNM);49900;kg/an
0010001721;ORGAPHARM Etablissement secondaire;2016;Air;Hydroflurocarbures (HFC);166;kg/an
0010001733;MARS PF FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10900000;kg/an
0010001733;MARS PF FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0010001744;DURALEX INTERNATIONAL;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30100000;kg/an
0010001744;DURALEX INTERNATIONAL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30100000;kg/an
0010001762;Usine des eaux de Blois;2016;Eau (indirect);Fer et composés (exprimés en tant que Fe);44000;kg/an
0010001770;STORENGY;2016;Air;Composés organiques volatils non méthaniques (COVNM);55300;kg/an
0010001770;STORENGY;2016;Air;Méthane (CH4);375000;kg/an
0010001770;STORENGY;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36400000;kg/an
0010300115;ANDROS;2016;Eau (indirect);Demande chimique en oxygène (DCO);243000;kg/an
0010001770;STORENGY;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36400000;kg/an
0010300176;COVED ENVIRONNEMENT;2016;Air;Méthane (CH4);1410000;kg/an
0010001788;FAURECIA AUTOMOTIVE COMPOSITES;2016;Air;Composés organiques volatils non méthaniques (COVNM);123000;kg/an
0010001790;IDI COMPOSITES INTERNATIONAL EUROPE;2016;Air;Composés organiques volatils non méthaniques (COVNM);56500;kg/an
0010001800;Amandine BALTHAZARD;2016;Air;Composés organiques volatils non méthaniques (COVNM);32800;kg/an
0010300176;COVED ENVIRONNEMENT;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21300000;kg/an
0010001801;VALCANTE;2016;Air;Oxydes d'azote (NOx/NO2);100000;kg/an
0010300176;COVED ENVIRONNEMENT;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;21300000;kg/an
0010001801;VALCANTE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32800000;kg/an
0010001801;VALCANTE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75100000;kg/an
0010001801;VALCANTE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;42300000;kg/an
0010300261;VALOMSY SAS;2016;Air;Ammoniac (NH3);15000;kg/an
0010002253;Etablissement de PITHIVIERS LE VIEIL;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29500000;kg/an
0010002253;Etablissement de PITHIVIERS LE VIEIL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29500000;kg/an
0010002253;Etablissement de PITHIVIERS LE VIEIL;2016;Sol;Arsenic et composés (exprimés en tant que As);38;kg/an
;EARL SAINT LAURENT;2016;Air;Ammoniac (NH3);30800;kg/an
0010002254;CRISTAL UNION Etablissement de CORBEILLES;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41800000;kg/an
;SA GALOR;2016;Air;Ammoniac (NH3);18600;kg/an
0010002254;CRISTAL UNION Etablissement de CORBEILLES;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41800000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Air;Oxydes d'azote (NOx/NO2);107000;kg/an
0010002267;CARGILL FOODS FRANCE;2016;Eau (indirect);Demande biologique en oxygène (DBO5);49500;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;83100000;kg/an
0010002269;MOY PARK BEEF ORLEANS (ex MC KEY);2016;Air;Hydroflurocarbures (HFC);527;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);117000000;kg/an
0010002273;PRODIA SAS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);71700;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;33600000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Eau (direct);Arsenic et composés (exprimés en tant que As);5.24;kg/an
0010002284;SPL CME;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15700000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.57;kg/an
0010002284;SPL CME;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0010003779;MALTERIES FRANCO SUISSES;2016;Eau (indirect);Demande biologique en oxygène (DBO5);556000;kg/an
0010003779;MALTERIES FRANCO SUISSES;2016;Eau (indirect);Demande chimique en oxygène (DCO);956000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Eau (direct);Chlorures (en tant que Cl total);3310000;kg/an
0010003779;MALTERIES FRANCO SUISSES;2016;Eau (indirect);Phosphore total;8270;kg/an
0010003836;Knauf Industries Est;2016;Air;Composés organiques volatils non méthaniques (COVNM);146000;kg/an
0010003855;SETRAD - ISDND Saint Laurent;2016;Air;Méthane (CH4);201000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Eau (indirect);Demande chimique en oxygène (DCO);211000;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Cuivre et composés (exprimés en tant que Cu);418;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Naphthalène;645;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Nickel et composés (exprimés en tant que Ni);242;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Eau (direct);Fluorures (en tant que F total);2420;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Oxydes de soufre (SOx/SO2);616000;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Oxydes d'azote (NOx/NO2);370000;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Zinc et composés (exprimés en tant que Zn);205;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;286000000;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);306000000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;Eau (direct);Sulfates;6870000;kg/an
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;19900000;kg/an
0010003902;COVED;2016;Air;Méthane (CH4);169000;kg/an
