identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006102435;LAFARGE CIMENTS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;640000000;kg/an
0006102911;CATERPILLAR FRANCE - site d'Echirolles;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Oxydes de soufre (SOx/SO2);217000;kg/an
0006102435;LAFARGE CIMENTS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);640000000;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Oxydes d'azote (NOx/NO2);128000;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43100000;kg/an
0006102436;IMERYS ALUMINATES Usine de LE TEIL;2008;Air;Vanadium et ses composés;0.31;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);77100000;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;33900000;kg/an
0006102436;IMERYS ALUMINATES Usine de LE TEIL;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.12;kg/an
0006102939;AMCOR FLEXIBLES PACKAGING FRANCE;2008;Air;Composés organiques volatils non méthaniques (COVNM);206000;kg/an
0006102440;MIXT COMPOSITES RECYCLABLES;2008;Air;Dichlorométhane (DCM, chlorure de méthylène);1630;kg/an
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2008;Air;Composés organiques volatils non méthaniques (COVNM);119000;kg/an
0006102945;SIEMENS SAS Grenoble;2008;Air;Hexafluorure de soufre (SF6);961;kg/an
0006102955;HYPERION SAS ex SANDVIK;2008;Eau (indirect);Cobalt et composés (exprimés en tant que Co);353;kg/an
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2008;Air;Hydroflurocarbures (HFC);35700;kg/an
0006102464;EURECAT FRANCE;2008;Air;Vanadium et ses composés;1.8;kg/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Chlore et composés inorganiques (en tant que HCl);43400;kg/an
0006102495;GRTGAZ La Bégude;2008;Air;Méthane (CH4);120000;kg/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Oxydes d'azote (NOx/NO2);114000;kg/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Protoxyde d'azote (N2O);12700;kg/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;70700000;kg/an
0006102564;BOIRON FAUGIER G.I.E;2008;Eau (indirect);Demande biologique en oxygène (DBO5);63400;kg/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);101000000;kg/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;29900000;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Demande biologique en oxygène (DBO5);53400;kg/an
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2008;Air;Cobalt et composés (exprimés en tant que Co);25.3;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Demande chimique en oxygène (DCO);434000;kg/an
0006102971;SCHNEIDER ELECTRIC 38TEC;2008;Air;Chlorofluorocarbures (CFC);23;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Diuron;1.49;kg/an
0006102971;SCHNEIDER ELECTRIC 38TEC;2008;Air;Hexafluorure de soufre (SF6);146;kg/an
0006102993;ARKEMA;2008;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);30500;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Isoproturon;1.47;kg/an
0006102993;ARKEMA;2008;Air;Benzène;2050;kg/an
0006102993;ARKEMA;2008;Air;Chlorométhane (chlorure de méthyle);27100;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);46.4;kg/an
0006102993;ARKEMA;2008;Air;Composés organiques volatils non méthaniques (COVNM);214000;kg/an
0006102993;ARKEMA;2008;Air;Hydrochlorofluorocarbures (HCFC);338;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Phénols (en tant que C total);47.6;kg/an
0006102993;ARKEMA;2008;Air;Hydroflurocarbures (HFC);344;kg/an
0006102993;ARKEMA;2008;Air;Mercure et composés (exprimés en tant que Hg);74.1;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);108;kg/an
0006102993;ARKEMA;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35700000;kg/an
0006102993;ARKEMA;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35700000;kg/an
0006102993;ARKEMA;2008;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);136;kg/an
0006102993;ARKEMA;2008;Eau (direct);Azote total;63200;kg/an
0006102595;ETEX FRANCE BUILDING PERFORMANCE;2008;Air;Composés organiques volatils non méthaniques (COVNM);212000;kg/an
0006102993;ARKEMA;2008;Eau (direct);Chloroforme (trichlorométhane);7.4;kg/an
0006102993;ARKEMA;2008;Eau (direct);Chlorures (en tant que Cl total);8990000;kg/an
0006102993;ARKEMA;2008;Eau (direct);Demande biologique en oxygène (DBO5);52100;kg/an
0006102650;COMURHEX PIERRELATTE;2008;Air;Hydrochlorofluorocarbures (HCFC);107;kg/an
0006102993;ARKEMA;2008;Eau (direct);Demande chimique en oxygène (DCO);297000;kg/an
0006102993;ARKEMA;2008;Eau (direct);Mercure et composés (exprimés en tant que Hg);21;kg/an
0006102650;COMURHEX PIERRELATTE;2008;Eau (direct);Arsenic et composés (exprimés en tant que As);8.13;kg/an
0006102993;ARKEMA;2008;Eau (direct);Phosphore total;5500;kg/an
0006102993;ARKEMA;2008;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);2.4;kg/an
0006102695;TANNERIES ROUX;2008;Eau (indirect);Chrome et composés (exprimés en tant que Cr);85;kg/an
0006102993;ARKEMA;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);1560;kg/an
0006102695;TANNERIES ROUX;2008;Eau (indirect);Demande biologique en oxygène (DBO5);123000;kg/an
0006102695;TANNERIES ROUX;2008;Eau (indirect);Demande chimique en oxygène (DCO);271000;kg/an
0006102995;Framatome Jarrie;2008;Air;Monoxyde de carbone (CO);809000;kg/an
0006102995;Framatome Jarrie;2008;Eau (direct);Chlorures (en tant que Cl total);2040000;kg/an
0006102753;STORENGY;2008;Air;Composés organiques volatils non méthaniques (COVNM);51800;kg/an
0006102995;Framatome Jarrie;2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);108;kg/an
0006102753;STORENGY;2008;Air;Méthane (CH4);371000;kg/an
0006102760;AGRANA FRUIT FRANCE;2008;Eau (indirect);Demande biologique en oxygène (DBO5);151000;kg/an
0006102997;FERROPEM;2008;Air;Oxydes de soufre (SOx/SO2);416000;kg/an
0006102997;FERROPEM;2008;Air;Oxydes d'azote (NOx/NO2);131000;kg/an
0006102760;AGRANA FRUIT FRANCE;2008;Eau (indirect);Demande chimique en oxygène (DCO);315000;kg/an
0006102997;FERROPEM;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;162000000;kg/an
0006102767;POLYTECHNYL (ex RHODIA);2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16400000;kg/an
0006102997;FERROPEM;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);220000000;kg/an
0006102997;FERROPEM;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;58700000;kg/an
0006103013;BATH Toilettes et accessoires ALLIBERT TS;2008;Air;Composés organiques volatils non méthaniques (COVNM);113000;kg/an
0006102767;POLYTECHNYL (ex RHODIA);2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16400000;kg/an
0006103032;REXOR;2008;Air;Composés organiques volatils non méthaniques (COVNM);49900;kg/an
0006102767;POLYTECHNYL (ex RHODIA);2008;Eau (indirect);Demande biologique en oxygène (DBO5);144000;kg/an
0006103038;Isobox - Etablissement de Pontcharra;2008;Air;Composés organiques volatils non méthaniques (COVNM);33000;kg/an
0006103044;Textiles de Belmont.;2008;Air;Composés organiques volatils non méthaniques (COVNM);54000;kg/an
0006102767;POLYTECHNYL (ex RHODIA);2008;Eau (indirect);Demande chimique en oxygène (DCO);390000;kg/an
0006103048;RHODIA OPERATIONS;2008;Air;Oxydes d'azote (NOx/NO2);569000;kg/an
0006103048;RHODIA OPERATIONS;2008;Air;Protoxyde d'azote (N2O);16700;kg/an
0006102778;Groupe Scapa France;2008;Air;Composés organiques volatils non méthaniques (COVNM);58200;kg/an
0006103048;RHODIA OPERATIONS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;350000000;kg/an
0006103048;RHODIA OPERATIONS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);350000000;kg/an
0006102781;SFS Group site Forêt;2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);51.2;kg/an
0006102785;Chaufferie Dreyfus;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32400000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Air;Composés organiques volatils non méthaniques (COVNM);84100;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Air;Hydroflurocarbures (HFC);1130;kg/an
0006102785;Chaufferie Dreyfus;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32400000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Air;Monoxyde de carbone (CO);1030000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);486;kg/an
0006102786;EUROPAGRO;2008;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);50200;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Aluminium et composés (exprimés en tant que Al);24600;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Ammoniac (NH3);52100;kg/an
0006102786;EUROPAGRO;2008;Eau (indirect);Demande biologique en oxygène (DBO5);55500;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Benzène, toluène, éthylbenzène, xylènes (BTEX);2930;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);72400;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Chloroforme (trichlorométhane);195;kg/an
0006102786;EUROPAGRO;2008;Eau (indirect);Demande chimique en oxygène (DCO);151000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Chlorures (en tant que Cl total);20700000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);5120;kg/an
0006102813;TRIVIUM ALUMINIUM PACKAGING France;2008;Air;Composés organiques volatils non méthaniques (COVNM);180000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Demande biologique en oxygène (DBO5);78300;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Fer et composés (exprimés en tant que Fe);5730;kg/an
0006102819;G.T.A.;2008;Eau (indirect);Demande biologique en oxygène (DBO5);100000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Fluorures (en tant que F total);18300;kg/an
0006102819;G.T.A.;2008;Eau (indirect);Demande chimique en oxygène (DCO);269000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Hexachlorobutadiène (HCBD);121;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);1,2,3,4,5,6-hexachlorocyclohexane (HCH);544;kg/an
0006102822;PCAS - SEQENS;2008;Air;Composés organiques volatils non méthaniques (COVNM);85000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Matières en suspension (MES);691000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);239;kg/an
0006102822;PCAS - SEQENS;2008;Eau (indirect);Benzène, toluène, éthylbenzène, xylènes (BTEX);1130;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Phosphore total;22000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Sulfates;7210000;kg/an
0006102822;PCAS - SEQENS;2008;Eau (indirect);Demande biologique en oxygène (DBO5);168000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Trichlorobenzènes (TCB) (tous les isomères);756;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Trichloréthylène;122;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);342;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);49;kg/an
0006102822;PCAS - SEQENS;2008;Eau (indirect);Demande chimique en oxygène (DCO);442000;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);627;kg/an
0006103051;RHODIA plate-forme chimique du Pont de Claix;2008;Eau (direct);Toluène;2930;kg/an
0006102824;VICAT;2008;Air;Ammoniac (NH3);71300;kg/an
0006103054;Becker Industrie Activité Special Coatings;2008;Air;Composés organiques volatils non méthaniques (COVNM);82200;kg/an
0006102824;VICAT;2008;Air;Benzène;13800;kg/an
0006103058;DELTASACS;2008;Air;Composés organiques volatils non méthaniques (COVNM);39800;kg/an
0006102824;VICAT;2008;Air;Cadmium et composés (exprimés en tant que Cd);26;kg/an
0006103059;R2R sas;2008;Air;Composés organiques volatils non méthaniques (COVNM);252000;kg/an
0006103062;AHLSTROM  MUNKSJO LA GERE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43500000;kg/an
0006102824;VICAT;2008;Air;Chlore et composés inorganiques (en tant que HCl);10100;kg/an
0006103062;AHLSTROM  MUNKSJO LA GERE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43500000;kg/an
0006102824;VICAT;2008;Air;Cobalt et composés (exprimés en tant que Co);11.8;kg/an
0006103062;AHLSTROM  MUNKSJO LA GERE;2008;Eau (direct);Demande biologique en oxygène (DBO5);46900;kg/an
0006102824;VICAT;2008;Air;Mercure et composés (exprimés en tant que Hg);13.4;kg/an
0006102824;VICAT;2008;Air;Oxydes de soufre (SOx/SO2);1250000;kg/an
0006102824;VICAT;2008;Air;Oxydes d'azote (NOx/NO2);1250000;kg/an
0006102824;VICAT;2008;Air;Plomb et composés (exprimés en tant que Pb);225;kg/an
0006103062;AHLSTROM  MUNKSJO LA GERE;2008;Eau (direct);Demande chimique en oxygène (DCO);180000;kg/an
0006103596;RHODIA OPERATIONS;2008;Air;Oxydes d'azote (NOx/NO2);115000;kg/an
0006103087;KNAUF CENTRE EST - St André le Gaz;2008;Air;Composés organiques volatils non méthaniques (COVNM);133000;kg/an
0006103596;RHODIA OPERATIONS;2008;Air;Poussières totales;157000;kg/an
0006103596;RHODIA OPERATIONS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;130000000;kg/an
0006103596;RHODIA OPERATIONS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);130000000;kg/an
0006103108;VICAT;2008;Air;Benzène;1710;kg/an
0006103596;RHODIA OPERATIONS;2008;Eau (direct);Fer et composés (exprimés en tant que Fe);22600;kg/an
0006103108;VICAT;2008;Air;Composés organiques volatils non méthaniques (COVNM);30900;kg/an
0006103596;RHODIA OPERATIONS;2008;Eau (direct);Sulfates;58900000;kg/an
0006103108;VICAT;2008;Air;Mercure et composés (exprimés en tant que Hg);10.5;kg/an
0006103601;MALERBA n° 1/ 4;2008;Air;Composés organiques volatils non méthaniques (COVNM);91700;kg/an
0006103108;VICAT;2008;Air;Monoxyde de carbone (CO);985000;kg/an
0006103108;VICAT;2008;Air;Oxydes d'azote (NOx/NO2);456000;kg/an
0006103108;VICAT;2008;Air;Vanadium et ses composés;4.4;kg/an
0006103605;station d'épuration;2008;Eau (direct);Arsenic et composés (exprimés en tant que As);8.25;kg/an
0006103108;VICAT;2008;Air;Thallium et ses composés (exprimés en tant que Tl);9.8;kg/an
0006103108;VICAT;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;249000000;kg/an
0006103605;station d'épuration;2008;Eau (direct);Chloroforme (trichlorométhane);2.75;kg/an
0006103108;VICAT;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);264000000;kg/an
0006103108;VICAT;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;15100000;kg/an
0006103616;TOTAL ADDITIFS ET CARBURANTS SPECIAUX;2008;Air;Composés organiques volatils non méthaniques (COVNM);199000;kg/an
0006103134;VICAT SA;2008;Air;Vanadium et ses composés;0.2;kg/an
0006103617;SUEZ RR IWS CHEMICALS FRANCE;2008;Eau (indirect);Chloroforme (trichlorométhane);0.00799;kg/an
0006103134;VICAT SA;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.1;kg/an
0006103617;SUEZ RR IWS CHEMICALS FRANCE;2008;Eau (indirect);Benzo (k) fluoranthène;0.00013;kg/an
0006103136;Bourbon Automotive Plastics - Site de Saint Marcellin;2008;Air;Composés organiques volatils non méthaniques (COVNM);83700;kg/an
0006103617;SUEZ RR IWS CHEMICALS FRANCE;2008;Eau (indirect);Indeno(1,2,3-cd)pyrène;0.000136;kg/an
0006103167;Lely Environnement;2008;Air;Méthane (CH4);476000;kg/an
0006103167;Lely Environnement;2008;Air;Sulfure d'hydrogène (H2S);8000;kg/an
0006103189;EUROFLOAT;2008;Air;Chlore et composés inorganiques (en tant que HCl);13000;kg/an
0006103189;EUROFLOAT;2008;Air;Oxydes de soufre (SOx/SO2);212000;kg/an
0006103189;EUROFLOAT;2008;Air;Oxydes d'azote (NOx/NO2);563000;kg/an
0006103617;SUEZ RR IWS CHEMICALS FRANCE;2008;Eau (indirect);Benzo (b) fluoranthène;0.000406;kg/an
0006103189;EUROFLOAT;2008;Air;Vanadium et ses composés;0.86;kg/an
0006103189;EUROFLOAT;2008;Air;Thallium et ses composés (exprimés en tant que Tl);1.7;kg/an
0006103189;EUROFLOAT;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;106000000;kg/an
0006103643;BioMerieux SA;2008;Air;Hydrochlorofluorocarbures (HCFC);368;kg/an
0006103189;EUROFLOAT;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);106000000;kg/an
0006103189;EUROFLOAT;2008;Eau (direct);Benzo (a) pyrène;0.0008;kg/an
0006103643;BioMerieux SA;2008;Air;Hydroflurocarbures (HFC);115;kg/an
0006103189;EUROFLOAT;2008;Eau (direct);Chloroforme (trichlorométhane);0.75;kg/an
0006103189;EUROFLOAT;2008;Eau (direct);Benzo (k) fluoranthène;0.0008;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Air;Hydrochlorofluorocarbures (HCFC);633;kg/an
0006103189;EUROFLOAT;2008;Eau (direct);Indeno(1,2,3-cd)pyrène;0.0008;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Air;Hydroflurocarbures (HFC);964;kg/an
0006103189;EUROFLOAT;2008;Eau (direct);Benzo (b) fluoranthène;0.0008;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30400000;kg/an
0006103190;TREDI;2008;Air;Cobalt et composés (exprimés en tant que Co);7.59;kg/an
0006103190;TREDI;2008;Air;Mercure et composés (exprimés en tant que Hg);27.6;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30400000;kg/an
0006103190;TREDI;2008;Air;Oxydes d'azote (NOx/NO2);229000;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Eau (indirect);Chloroforme (trichlorométhane);6.47;kg/an
0006103190;TREDI;2008;Air;Vanadium et ses composés;2.97;kg/an
0006103190;TREDI;2008;Air;Thallium et ses composés (exprimés en tant que Tl);3.16;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Eau (indirect);Phosphore total;7010;kg/an
0006103190;TREDI;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;206000000;kg/an
0006103190;TREDI;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);226000000;kg/an
0006103644;SANOFI PASTEUR MARCY;2008;Eau (indirect);Phénols (en tant que C total);30.4;kg/an
0006103190;TREDI;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;20300000;kg/an
0006103190;TREDI;2008;Eau (direct);Arsenic et composés (exprimés en tant que As);17.2;kg/an
0006103654;VOLAILLES CORICO;2008;Eau (indirect);Demande biologique en oxygène (DBO5);184000;kg/an
0006103190;TREDI;2008;Eau (direct);Cadmium et composés (exprimés en tant que Cd);16;kg/an
