identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Demande chimique en oxygène (DCO);875000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);4.65;kg/an
0005800290;CABOT CARBONE SAS;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;205000000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Etain et composés (exprimés en tant que Sn);232;kg/an
0005800290;CABOT CARBONE SAS;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);205000000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Hydrocarbures;12100;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Mercure et composés (exprimés en tant que Hg);2.32;kg/an
0005800291;UCDV;2010;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1660;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);67;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);7.71;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Phénols (en tant que C total);257;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Plomb et composés (exprimés en tant que Pb);59;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Titane et composés (exprimés en tant que Ti);232;kg/an
0005800291;UCDV;2010;Air;Cobalt et composés (exprimés en tant que Co);5.67;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);673;kg/an
0005800291;UCDV;2010;Air;Composés organiques volatils non méthaniques (COVNM);83200;kg/an
0005800299;TOTAL FLUIDES;2010;Air;Composés organiques volatils non méthaniques (COVNM);183000;kg/an
0005800291;UCDV;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32200000;kg/an
0005800299;TOTAL FLUIDES;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27800000;kg/an
0005800291;UCDV;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45000000;kg/an
0005800299;TOTAL FLUIDES;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27800000;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Aluminium et composés (exprimés en tant que Al);2590;kg/an
0005800305;TOURRES ET CIE;2010;Air;Ammoniac (NH3);23400;kg/an
0005800305;TOURRES ET CIE;2010;Air;Antimoine et composés (exprimés en tant que Sb);71.7;kg/an
0005800305;TOURRES ET CIE;2010;Air;Cadmium et composés (exprimés en tant que Cd);19.8;kg/an
0005800305;TOURRES ET CIE;2010;Air;Chrome et composés (exprimés en tant que Cr);119;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Anthracène;21;kg/an
0005800305;TOURRES ET CIE;2010;Air;Cobalt et composés (exprimés en tant que Co);71.7;kg/an
0005800305;TOURRES ET CIE;2010;Air;Nickel et composés (exprimés en tant que Ni);70.5;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Azote total;88300;kg/an
0005800305;TOURRES ET CIE;2010;Air;Oxydes de soufre (SOx/SO2);272000;kg/an
0005800305;TOURRES ET CIE;2010;Air;Oxydes d'azote (NOx/NO2);220000;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Benzène;442;kg/an
0005800305;TOURRES ET CIE;2010;Air;Plomb et composés (exprimés en tant que Pb);587;kg/an
0005800305;TOURRES ET CIE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;64500000;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1850;kg/an
0005800305;TOURRES ET CIE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);64500000;kg/an
0005800310;NORVAL;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.2;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Demande biologique en oxygène (DBO5);83800;kg/an
0005800317;ALKION TERMINAL LE HAVRE;2010;Air;Benzène;5960;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Demande chimique en oxygène (DCO);667000;kg/an
0005800317;ALKION TERMINAL LE HAVRE;2010;Air;Composés organiques volatils non méthaniques (COVNM);111000;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Fluoranthène;16.8;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Fluorures (en tant que F total);36800;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);95.2;kg/an
0005800320;HYPERTAC SA;2010;Air;Hydroflurocarbures (HFC);331;kg/an
0005800330;AEROCHIM;2010;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);3.6;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Phénols (en tant que C total);1060;kg/an
0005800331;YARA France;2010;Air;Ammoniac (NH3);403000;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);903;kg/an
0005800331;YARA France;2010;Air;Oxydes d'azote (NOx/NO2);996000;kg/an
0005800331;YARA France;2010;Air;Protoxyde d'azote (N2O);15600;kg/an
0005800349;ESSO RAFFINAGE;2010;Eau (direct);Xylènes (somme ortho-xylène, méta-xylène, para-xylène);1440;kg/an
0005800331;YARA France;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;566000000;kg/an
0005800331;YARA France;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);566000000;kg/an
0005800350;ERAMET;2010;Air;Nickel et composés (exprimés en tant que Ni);511;kg/an
0005800350;ERAMET;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10800000;kg/an
0005800331;YARA France;2010;Eau (direct);Arsenic et composés (exprimés en tant que As);81;kg/an
0005800331;YARA France;2010;Eau (direct);Azote total;234000;kg/an
0005800331;YARA France;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.15;kg/an
0005800350;ERAMET;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0005800331;YARA France;2010;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);41.8;kg/an
0005800331;YARA France;2010;Eau (direct);Fer et composés (exprimés en tant que Fe);14400;kg/an
0005800350;ERAMET;2010;Eau (direct);Chlorures (en tant que Cl total);3540000;kg/an
0005800350;ERAMET;2010;Eau (direct);Demande chimique en oxygène (DCO);257000;kg/an
0005800350;ERAMET;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);212;kg/an
0005800351;REGIE PUBLIQUE DE L' ENERGIE CALORIFIQUE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20500000;kg/an
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);69;kg/an
0005800351;REGIE PUBLIQUE DE L' ENERGIE CALORIFIQUE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20500000;kg/an
0005800355;ARKEMA;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16800000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;1,3-butadiène;21400;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Antimoine et composés (exprimés en tant que Sb);18.1;kg/an
0005800355;ARKEMA;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Benzène;31100;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Chlore et composés inorganiques (en tant que HCl);70300;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;1,3-butadiène;22100;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Chlorométhane (chlorure de méthyle);156000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Composés organiques volatils non méthaniques (COVNM);2160000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Arsenic et composés (exprimés en tant que As);31.7;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Fluor et composés inorganiques (en tant que HF);154000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Hydrochlorofluorocarbures (HCFC);887;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Benzène;26800;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Hydroflurocarbures (HFC);74800;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Manganèse et composés (exprimés en tant que Mn);382;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Cadmium et composés (exprimés en tant que Cd);28.2;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Monoxyde de carbone (CO);717000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Nickel et composés (exprimés en tant que Ni);427;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Chrome et composés (exprimés en tant que Cr);277;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Oxydes de soufre (SOx/SO2);434000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Oxydes d'azote (NOx/NO2);1030000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Cobalt et composés (exprimés en tant que Co);42.6;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Protoxyde d'azote (N2O);43300;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Zinc et composés (exprimés en tant que Zn);466;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1200000000;kg/an
0005800348;ExxonMobil Chemical France;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1200000000;kg/an
0005800348;ExxonMobil Chemical France;2010;Eau (direct);Aluminium et composés (exprimés en tant que Al);2210;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Composés organiques volatils non méthaniques (COVNM);1300000;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Benzène;25500;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Chrome et composés (exprimés en tant que Cr);283;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Cobalt et composés (exprimés en tant que Co);53.2;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Cuivre et composés (exprimés en tant que Cu);770;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Composés organiques volatils non méthaniques (COVNM);2090000;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Cuivre et composés (exprimés en tant que Cu);487;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Hydrochlorofluorocarbures (HCFC);150;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Hydrochlorofluorocarbures (HCFC);267;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Manganèse et composés (exprimés en tant que Mn);378;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Mercure et composés (exprimés en tant que Hg);13.9;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Nickel et composés (exprimés en tant que Ni);1410;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Hydroflurocarbures (HFC);260;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Oxydes de soufre (SOx/SO2);7600000;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Oxydes d'azote (NOx/NO2);2710000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Manganèse et composés (exprimés en tant que Mn);1320;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Poussières totales;202000;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Protoxyde d'azote (N2O);73300;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Mercure et composés (exprimés en tant que Hg);28.6;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Zinc et composés (exprimés en tant que Zn);1100;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;2120000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Monoxyde de carbone (CO);1680000;kg/an
0005800349;ESSO RAFFINAGE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2120000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Méthane (CH4);156000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Nickel et composés (exprimés en tant que Ni);1220;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Oxydes de soufre (SOx/SO2);1240000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Oxydes d'azote (NOx/NO2);1080000;kg/an
0005800410;RENAULT S.N.C.;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17400000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Protoxyde d'azote (N2O);53200;kg/an
0005800410;RENAULT S.N.C.;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17400000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Zinc et composés (exprimés en tant que Zn);1450;kg/an
0005800410;RENAULT S.N.C.;2010;Eau (indirect);Demande biologique en oxygène (DBO5);74000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Vanadium et ses composés;547;kg/an
0005800410;RENAULT S.N.C.;2010;Eau (indirect);Demande chimique en oxygène (DCO);181000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1130000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1130000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);84700;kg/an
0005800412;SANOFI CHIMIE SA;2010;Air;Composés organiques volatils non méthaniques (COVNM);59500;kg/an
0005800412;SANOFI CHIMIE SA;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24800000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Phénols (en tant que C total);184;kg/an
0005800412;SANOFI CHIMIE SA;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Azote total;1030000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);531;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Cyanures (sous forme de CN total);6070;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (direct);Cyanures (sous forme de CN total);72;kg/an
0005800360;DRPC;2010;Air;Antimoine et composés (exprimés en tant que Sb);87.6;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Demande biologique en oxygène (DBO5);2740000;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Demande chimique en oxygène (DCO);5650000;kg/an
0005800360;DRPC;2010;Air;Chrome et composés (exprimés en tant que Cr);204;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Matières en suspension (MES);621000;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);445;kg/an
0005800360;DRPC;2010;Air;Cobalt et composés (exprimés en tant que Co);106;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Nickel et composés (exprimés en tant que Ni);128;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Phosphore total;20000;kg/an
0005800360;DRPC;2010;Air;Composés organiques volatils non méthaniques (COVNM);1070000;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Sulfates;2310000;kg/an
0005800412;SANOFI CHIMIE SA;2010;Eau (indirect);Zinc et composés (exprimés en tant que Zn);16500;kg/an
0005800360;DRPC;2010;Air;Cuivre et composés (exprimés en tant que Cu);153;kg/an
0005800412;SANOFI CHIMIE SA;2010;Sol;Azote total;106000;kg/an
0005800412;SANOFI CHIMIE SA;2010;Sol;Phosphore total;13300;kg/an
0005800360;DRPC;2010;Air;Nickel et composés (exprimés en tant que Ni);1590;kg/an
0005800360;DRPC;2010;Air;Oxydes de soufre (SOx/SO2);5950000;kg/an
0005800360;DRPC;2010;Air;Oxydes d'azote (NOx/NO2);1280000;kg/an
0005800413;REVIMA;2010;Air;Composés organiques volatils non méthaniques (COVNM);45800;kg/an
0005800413;REVIMA;2010;Air;Dichlorométhane (DCM, chlorure de méthylène);3240;kg/an
0005800360;DRPC;2010;Air;Particules (PM10);177000;kg/an
0005800413;REVIMA;2010;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);26400;kg/an
0005800360;DRPC;2010;Air;Plomb et composés (exprimés en tant que Pb);296;kg/an
0005800416;POCHET DU COURVAL;2010;Air;Oxydes d'azote (NOx/NO2);298000;kg/an
0005800360;DRPC;2010;Air;Poussières totales;269000;kg/an
0005800416;POCHET DU COURVAL;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;71600000;kg/an
0005800416;POCHET DU COURVAL;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71600000;kg/an
0005800360;DRPC;2010;Air;Protoxyde d'azote (N2O);35500;kg/an
0005800416;POCHET DU COURVAL;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);216;kg/an
0005800360;DRPC;2010;Air;Zinc et composés (exprimés en tant que Zn);338;kg/an
0005800360;DRPC;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1270000000;kg/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);27;kg/an
0005800360;DRPC;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1270000000;kg/an
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14600000;kg/an
0005800360;DRPC;2010;Eau (direct);Aluminium et composés (exprimés en tant que Al);4120;kg/an
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14600000;kg/an
0005800360;DRPC;2010;Eau (direct);Arsenic et composés (exprimés en tant que As);48;kg/an
0005800360;DRPC;2010;Eau (direct);Azote total;64500;kg/an
0005800431;NEXIRA;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005800360;DRPC;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4;kg/an
0005800431;NEXIRA;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2010;Air;Oxydes d'azote (NOx/NO2);1260000;kg/an
0005800360;DRPC;2010;Eau (direct);Chrome hexavalent et composés (exprimés en tant que Cr VI);67;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2010;Air;Zinc et composés (exprimés en tant que Zn);1100;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;541000000;kg/an
0005800360;DRPC;2010;Eau (direct);Fer et composés (exprimés en tant que Fe);8230;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);568000000;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;26700000;kg/an
0005800360;DRPC;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);49;kg/an
0005800360;DRPC;2010;Eau (direct);Phénols (en tant que C total);30;kg/an
0005800434;COMPAGNIE INDUSTRIELLE MARITIME;2010;Air;Composés organiques volatils non méthaniques (COVNM);32700;kg/an
0005800360;DRPC;2010;Eau (direct);Biphényles polychlorés (PCB);0.2;kg/an
0005800363;SEREP;2010;Eau (indirect);Phénols (en tant que C total);30;kg/an
0005800435;COMPAGNIE INDUSTRIELLE MARITIME;2010;Air;Composés organiques volatils non méthaniques (COVNM);71700;kg/an
0005800370;Nufarm sas;2010;Eau (direct);Isoproturon;4.2;kg/an
0005800375;ASHLAND SPECIALTIES France;2010;Air;Composés organiques volatils non méthaniques (COVNM);328000;kg/an
0005800437;ORFEVRERIE CHRISTOFLE;2010;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);7.08;kg/an
0005800439;CHEVRON ORONITE SAS;2010;Air;Composés organiques volatils non méthaniques (COVNM);216000;kg/an
0005800375;ASHLAND SPECIALTIES France;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13800000;kg/an
0005800439;CHEVRON ORONITE SAS;2010;Air;Oxydes de soufre (SOx/SO2);156000;kg/an
0005800439;CHEVRON ORONITE SAS;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;63600000;kg/an
0005800375;ASHLAND SPECIALTIES France;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13800000;kg/an
0005800439;CHEVRON ORONITE SAS;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);63600000;kg/an
0005800375;ASHLAND SPECIALTIES France;2010;Eau (direct);Chlorures (en tant que Cl total);4040000;kg/an
0005800378;SEDIBEX;2010;Air;Cobalt et composés (exprimés en tant que Co);5.52;kg/an
0005800441;Chapelle Darblay;2010;Air;Protoxyde d'azote (N2O);10100;kg/an
0005800441;Chapelle Darblay;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32100000;kg/an
0005800378;SEDIBEX;2010;Air;Mercure et composés (exprimés en tant que Hg);51.6;kg/an
0005800441;Chapelle Darblay;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);298000000;kg/an
0005800441;Chapelle Darblay;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;266000000;kg/an
