identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006105221;OSIRIS GIE;2006;Air;Protoxyde d'azote (N2O);13200;kg/an
0006105221;OSIRIS GIE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;390000000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Aluminium et composés (exprimés en tant que Al);22500;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Azote total;497000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Benzène;5860;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);336000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Chlorures (en tant que Cl total);23300000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Chrome et composés (exprimés en tant que Cr);588;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);13200;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Cuivre et composés (exprimés en tant que Cu);2630;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Cyanures (sous forme de CN total);247;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Demande biologique en oxygène (DBO5);403000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Demande chimique en oxygène (DCO);1600000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);6640;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Etain et composés (exprimés en tant que Sn);6930;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Fer et composés (exprimés en tant que Fe);6850;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Manganèse et composés (exprimés en tant que Mn);749;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Matières en suspension (MES);787000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Nickel et composés (exprimés en tant que Ni);1230;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Phosphore total;28800;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Phénols (en tant que C total);8030;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Sulfates;22800000;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Zinc et composés (exprimés en tant que Zn);2540;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Acide cyanhydrique (HCN);256;kg/an
0006105221;OSIRIS GIE;2006;Eau (direct);Ammoniac (NH3);174000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Air;Composés organiques volatils non méthaniques (COVNM);206000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Air;Cuivre et composés (exprimés en tant que Cu);227;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Air;Hydroflurocarbures (HFC);3960;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Air;Méthane (CH4);195000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10900000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Air;Chlorométhane (chlorure de méthyle);136000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Eau (direct);Aluminium et composés (exprimés en tant que Al);2490;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Eau (direct);Chlorures (en tant que Cl total);31000000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Eau (direct);Cuivre et composés (exprimés en tant que Cu);1200;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Eau (direct);Demande chimique en oxygène (DCO);412000;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Eau (direct);Zinc et composés (exprimés en tant que Zn);300;kg/an
0006105222;ELKEM SILICONES FRANCE;2006;Eau (direct);Méthanol (alcool méthylique);2420;kg/an
0006105223;ADISSEO FRANCE SAS;2006;Air;Oxydes d'azote (NOx/NO2);123000;kg/an
0006105223;ADISSEO FRANCE SAS;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21600000;kg/an
0006105223;ADISSEO FRANCE SAS;2006;Eau (direct);Cyanures (sous forme de CN total);64;kg/an
0006105223;ADISSEO FRANCE SAS;2006;Eau (direct);Demande chimique en oxygène (DCO);163000;kg/an
0006105223;ADISSEO FRANCE SAS;2006;Eau (direct);Sulfates;2010000;kg/an
0006105223;ADISSEO FRANCE SAS;2006;Eau (direct);Acide cyanhydrique (HCN);64;kg/an
0006105224;PRAYON;2006;Eau (direct);Phosphore total;233000;kg/an
0006105225;ADISSEO FRANCE SAS;2006;Air;Oxydes de soufre (SOx/SO2);175000;kg/an
0006105225;ADISSEO FRANCE SAS;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;68000000;kg/an
0006105225;ADISSEO FRANCE SAS;2006;Air;Méthanol (alcool méthylique);200;kg/an
0006105225;ADISSEO FRANCE SAS;2006;Eau (direct);Méthanol (alcool méthylique);1310;kg/an
0006105226;ADISSEO PS;2006;Air;Oxydes de soufre (SOx/SO2);554000;kg/an
0006105226;ADISSEO PS;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20600000;kg/an
0006105226;ADISSEO PS;2006;Air;Acide fluorhydrique (flurorure d'hydrogène);110;kg/an
0006105226;ADISSEO PS;2006;Air;Fluor et ses composés (F);110;kg/an
0006105226;ADISSEO PS;2006;Eau (direct);Sulfates;5210000;kg/an
0006105226;ADISSEO PS;2006;Eau (direct);Fluor et ses composés (F);734;kg/an
0006106518;SICAREV;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);231000;kg/an
0006106518;SICAREV;2006;Eau (indirect);Demande biologique en oxygène (DBO5);311000;kg/an
0006106518;SICAREV;2006;Eau (indirect);Demande chimique en oxygène (DCO);694000;kg/an
0006106518;SICAREV;2006;Eau (indirect);Phosphore total;7250;kg/an
0006106617;JEAN CABY;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);52400;kg/an
0006106617;JEAN CABY;2006;Eau (indirect);Demande biologique en oxygène (DBO5);79400;kg/an
0006106617;JEAN CABY;2006;Eau (indirect);Demande chimique en oxygène (DCO);157000;kg/an
0006106650;Sté STEPHANOISE D'ABATTAGE;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);308000;kg/an
0006106650;Sté STEPHANOISE D'ABATTAGE;2006;Eau (indirect);Demande biologique en oxygène (DBO5);427000;kg/an
0006106650;Sté STEPHANOISE D'ABATTAGE;2006;Eau (indirect);Demande chimique en oxygène (DCO);925000;kg/an
0006106650;Sté STEPHANOISE D'ABATTAGE;2006;Eau (indirect);Matières en suspension (MES);307000;kg/an
0006106650;Sté STEPHANOISE D'ABATTAGE;2006;Eau (indirect);Phosphore total;6980;kg/an
0006106652;SICAREV;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);104000;kg/an
0006106652;SICAREV;2006;Eau (indirect);Demande biologique en oxygène (DBO5);179000;kg/an
0006106652;SICAREV;2006;Eau (indirect);Demande chimique en oxygène (DCO);313000;kg/an
0006106678;CANDIA;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);163000;kg/an
0006106678;CANDIA;2006;Eau (indirect);Demande biologique en oxygène (DBO5);182000;kg/an
0006106678;CANDIA;2006;Eau (indirect);Demande chimique en oxygène (DCO);489000;kg/an
0006106680;Nestlé Purina PetCare;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);83300;kg/an
0006106680;Nestlé Purina PetCare;2006;Eau (indirect);Demande biologique en oxygène (DBO5);107000;kg/an
0006106680;Nestlé Purina PetCare;2006;Eau (indirect);Demande chimique en oxygène (DCO);250000;kg/an
0006106680;Nestlé Purina PetCare;2006;Eau (indirect);Phosphore total;6970;kg/an
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2006;Air;Oxydes d'azote (NOx/NO2);214000;kg/an
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;59600000;kg/an
0006106989;COVED;2006;Air;Méthane (CH4);128000;kg/an
0006106990;ONYX AUVERGNE RHONE ALPES;2006;Air;Méthane (CH4);1940000;kg/an
0006106990;ONYX AUVERGNE RHONE ALPES;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;23100000;kg/an
0006107044;SUEZ RV CENTRE EST DONZERE;2006;Air;Méthane (CH4);563000;kg/an
0006107044;SUEZ RV CENTRE EST DONZERE;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;12600000;kg/an
0006107156;ISDnD La Tienne;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;306000000;kg/an
0006107177;COMPAGNIE d'ABATTAGE de BOURG;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);87600;kg/an
0006107177;COMPAGNIE d'ABATTAGE de BOURG;2006;Eau (indirect);Demande biologique en oxygène (DBO5);191000;kg/an
0006107177;COMPAGNIE d'ABATTAGE de BOURG;2006;Eau (indirect);Demande chimique en oxygène (DCO);263000;kg/an
0006107527;VENCOREX FRANCE;2006;Air;Composés organiques volatils non méthaniques (COVNM);153000;kg/an
0006107527;VENCOREX FRANCE;2006;Air;Hydrochlorofluorocarbures (HCFC);786;kg/an
0006107527;VENCOREX FRANCE;2006;Air;Hydroflurocarbures (HFC);200;kg/an
0006107527;VENCOREX FRANCE;2006;Air;Monoxyde de carbone (CO);1500000;kg/an
0006107527;VENCOREX FRANCE;2006;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);2230;kg/an
0006107527;VENCOREX FRANCE;2006;Air;Chlore;110;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Aluminium et composés (exprimés en tant que Al);32500;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Azote total;343000;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Benzène, toluène, éthylbenzène, xylènes (BTEX);5440;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);126000;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Chloroforme (trichlorométhane);1060;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Chlorures (en tant que Cl total);29400000;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);20100;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Fer et composés (exprimés en tant que Fe);15100;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);1,2,3,4,5,6-hexachlorocyclohexane (HCH);55;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Hydrocarbures;10200;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Matières en suspension (MES);5700000;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Nickel et composés (exprimés en tant que Ni);3070;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Phosphore total;39100;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Sulfates;9530000;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Trichlorobenzènes (TCB) (tous les isomères);1350;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);37;kg/an
0006107527;VENCOREX FRANCE;2006;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);250;kg/an
0006200031;MANUFACTURE DE BACCARAT;2006;Air;Plomb et composés (exprimés en tant que Pb);644;kg/an
0006200031;MANUFACTURE DE BACCARAT;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14300000;kg/an
0006200031;MANUFACTURE DE BACCARAT;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;104000;kg/an
0006200031;MANUFACTURE DE BACCARAT;2006;Air;Fluor et ses composés (F);291;kg/an
0006200031;MANUFACTURE DE BACCARAT;2006;Eau (direct);Plomb et composés (exprimés en tant que Pb);131;kg/an
0006200031;MANUFACTURE DE BACCARAT;2006;Eau (direct);Fluor et ses composés (F);206;kg/an
0006200037;SOVAB;2006;Air;Composés organiques volatils non méthaniques (COVNM);795000;kg/an
0006200037;SOVAB;2006;Air;Hydroflurocarbures (HFC);1370;kg/an
0006200037;SOVAB;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31900000;kg/an
0006200037;SOVAB;2006;Air;Acide fluorhydrique (flurorure d'hydrogène);57.5;kg/an
0006200037;SOVAB;2006;Eau (direct);Nickel et composés (exprimés en tant que Ni);111;kg/an
0006200037;SOVAB;2006;Eau (direct);Fluor et ses composés (F);293;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Composés organiques volatils non méthaniques (COVNM);67900;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Cuivre et composés (exprimés en tant que Cu);503;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.0017;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Monoxyde de carbone (CO);12400000;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Oxydes de soufre (SOx/SO2);581000;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Oxydes d'azote (NOx/NO2);515000;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Plomb et composés (exprimés en tant que Pb);1680;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Poussières totales;262000;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Zinc et composés (exprimés en tant que Zn);246;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Chlore;1610;kg/an
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;2006;Air;Phénols (en tant que C total);1970;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Arsenic et composés (exprimés en tant que As);62;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Cadmium et composés (exprimés en tant que Cd);12;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Chlore et composés inorganiques (en tant que HCl);461000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Chrome et composés (exprimés en tant que Cr);273;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Cuivre et composés (exprimés en tant que Cu);164;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Fluor et composés inorganiques (en tant que HF);68100;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Mercure et composés (exprimés en tant que Hg);35;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Nickel et composés (exprimés en tant que Ni);230;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Oxydes de soufre (SOx/SO2);11500000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Oxydes d'azote (NOx/NO2);7830000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Particules (PM10);1020000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Poussières totales;1270000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Protoxyde d'azote (N2O);23700;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Zinc et composés (exprimés en tant que Zn);337;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;2430000000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Chlore;461000;kg/an
0006200067;EDF - CCG Blénod;2006;Air;Fluor et ses composés (F);68100;kg/an
0006200067;EDF - CCG Blénod;2006;Eau (direct);Cuivre et composés (exprimés en tant que Cu);1270;kg/an
0006200067;EDF - CCG Blénod;2006;Eau (direct);Zinc et composés (exprimés en tant que Zn);550;kg/an
0006200092;STORENGY;2006;Air;Méthane (CH4);440000;kg/an
0006200092;STORENGY;2006;Air;Oxydes d'azote (NOx/NO2);314000;kg/an
0006200092;STORENGY;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13100000;kg/an
0006200092;STORENGY;2006;Air;Méthanol (alcool méthylique);100;kg/an
0006200104;Brasserie Champigneulles;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11800000;kg/an
0006200104;Brasserie Champigneulles;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);471000;kg/an
0006200104;Brasserie Champigneulles;2006;Eau (indirect);Demande biologique en oxygène (DBO5);798000;kg/an
0006200104;Brasserie Champigneulles;2006;Eau (indirect);Demande chimique en oxygène (DCO);1410000;kg/an
0006200104;Brasserie Champigneulles;2006;Eau (indirect);Phosphore total;12000;kg/an
0006200119;BARISIEN;2006;Air;Méthane (CH4);515000;kg/an
0006200119;BARISIEN;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;12300000;kg/an
0006200119;BARISIEN;2006;Eau (indirect);Mercure et composés (exprimés en tant que Hg);1.02;kg/an
0006200139;CROWN BEVCAN;2006;Air;Composés organiques volatils non méthaniques (COVNM);503000;kg/an
0006200154;SOLVAY OPERATIONS FRANCE;2006;Air;Oxydes d'azote (NOx/NO2);108000;kg/an
0006200154;SOLVAY OPERATIONS FRANCE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;88400000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Ammoniac (NH3);473000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Arsenic et composés (exprimés en tant que As);103;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Cadmium et composés (exprimés en tant que Cd);12;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Chlore et composés inorganiques (en tant que HCl);48000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Monoxyde de carbone (CO);15900000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Oxydes de soufre (SOx/SO2);2100000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Oxydes d'azote (NOx/NO2);2140000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Poussières totales;407000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Zinc et composés (exprimés en tant que Zn);397;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;612000000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Antimoine et composés (exprimés en tant que Sb);19;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Cobalt et composés (exprimés en tant que Co);9;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Air;Etain et composés (exprimés en tant que Sn);12;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Aluminium et composés (exprimés en tant que Al);3850;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Azote total;51000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Cadmium et composés (exprimés en tant que Cd);7;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Chlorures (en tant que Cl total);730000000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Chrome et composés (exprimés en tant que Cr);96;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Fer et composés (exprimés en tant que Fe);3850;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Mercure et composés (exprimés en tant que Hg);2;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Plomb et composés (exprimés en tant que Pb);30;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Sulfates;4520000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2006;Eau (direct);Ammoniac (NH3);62000;kg/an
0006200199;SAINT GOBAIN PAM (Usine Foug);2006;Air;Monoxyde de carbone (CO);863000;kg/an
0006200199;SAINT GOBAIN PAM (Usine Foug);2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;49900000;kg/an
0006200203;SOFIDEL FRANCE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;47500000;kg/an
0006200226;SKTB Aluminium;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11300000;kg/an
0006200297;NOVACOGE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;78000000;kg/an
0006200307;NOVACARB;2006;Air;Ammoniac (NH3);1040000;kg/an
0006200307;NOVACARB;2006;Air;Arsenic et composés (exprimés en tant que As);862;kg/an
0006200307;NOVACARB;2006;Air;Cadmium et composés (exprimés en tant que Cd);55;kg/an
0006200307;NOVACARB;2006;Air;Chrome et composés (exprimés en tant que Cr);117;kg/an
0006200307;NOVACARB;2006;Air;Cuivre et composés (exprimés en tant que Cu);585;kg/an
0006200307;NOVACARB;2006;Air;Monoxyde de carbone (CO);8480000;kg/an
0006200307;NOVACARB;2006;Air;Nickel et composés (exprimés en tant que Ni);70;kg/an
0006200307;NOVACARB;2006;Air;Oxydes de soufre (SOx/SO2);1460000;kg/an
0006200307;NOVACARB;2006;Air;Oxydes d'azote (NOx/NO2);642000;kg/an
0006200307;NOVACARB;2006;Air;Particules (PM10);324000;kg/an
0006200307;NOVACARB;2006;Air;Plomb et composés (exprimés en tant que Pb);296;kg/an
0006200307;NOVACARB;2006;Air;Poussières totales;572000;kg/an
0006200307;NOVACARB;2006;Air;Zinc et composés (exprimés en tant que Zn);881;kg/an
0006200307;NOVACARB;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;613000000;kg/an
0006200307;NOVACARB;2006;Air;Antimoine et composés (exprimés en tant que Sb);111;kg/an
0006200307;NOVACARB;2006;Air;Cobalt et composés (exprimés en tant que Co);46;kg/an
0006200307;NOVACARB;2006;Air;Etain et composés (exprimés en tant que Sn);113;kg/an
0006200307;NOVACARB;2006;Eau (direct);Azote total;55500;kg/an
0006200307;NOVACARB;2006;Eau (direct);Chlorures (en tant que Cl total);702000000;kg/an
0006200307;NOVACARB;2006;Eau (direct);Matières en suspension (MES);385000;kg/an
0006200307;NOVACARB;2006;Eau (direct);Sulfates;4040000;kg/an
0006200307;NOVACARB;2006;Eau (direct);Ammoniac (NH3);55500;kg/an
0006200339;GLANZSTOFF LONGLAVILLE;2006;Air;Composés organiques volatils non méthaniques (COVNM);59700;kg/an
0006200339;GLANZSTOFF LONGLAVILLE;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19100000;kg/an
0006200373;VAL'ERGIE (ex.NANCY ENERGIE) à  Ludres;2006;Air;Oxydes d'azote (NOx/NO2);144000;kg/an
0006200373;VAL'ERGIE (ex.NANCY ENERGIE) à  Ludres;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35100000;kg/an
0006200373;VAL'ERGIE (ex.NANCY ENERGIE) à  Ludres;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;46000000;kg/an
0006200381;ARDAGH METAL PACKAGING France SAS;2006;Air;Composés organiques volatils non méthaniques (COVNM);552000;kg/an
0006200462;Hôpitaux de Brabois (CHRU);2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15200000;kg/an
